ID,Date,Time,Time_Zone,Username,Tweet,Hashtags
970905376521535488,2018-03-05,06:14:14,UTC,Russberries,"@GarneyCarnage this is amazing.https://twitter.com/mattgourley/status/970897928456777729
",None
969806593616433152,2018-03-02,05:28:04,UTC,Russberries,"@GarneyCarnage get the Rangerhttps://twitter.com/roypurdy/status/969723251160068096
",None
969804291123933184,2018-03-02,05:18:55,UTC,Russberries,"WATCH OUT SPIDER-MAN!pic.twitter.com/JKhVS3wdsp
",None
969803575542022144,2018-03-02,05:16:05,UTC,Russberries,"I LOVE THIS LIZARD FIGURE!pic.twitter.com/y9SwOHzXc1
",None
969662173617123328,2018-03-02,19:54:12,UTC,Russberries,"https://twitter.com/shattered_earth/status/969473899770466304
",None
969466206754426880,2018-03-01,06:55:30,UTC,Russberries,"https://twitter.com/oneperfectshot/status/969466090249179136
",None
969465226612674560,2018-03-01,06:51:36,UTC,Russberries,"I love Seth Rollins
",None
969111089978986496,2018-02-28,07:24:23,UTC,Russberries,"they never really owned you, you just carried them around you and then one day you put them down and found your hands were free  Ani DiFranco still rocks me.
",None
968911545307672576,2018-02-28,18:11:28,UTC,Russberries,"Every day with this guypic.twitter.com/ZyGpJfAtXX
",None
968613669092249600,2018-02-27,22:27:49,UTC,Russberries,"@GarneyCarnagehttps://twitter.com/bobby/status/968574974633107456
",None
968372440500985858,2018-02-26,06:29:15,UTC,Russberries,"I want a hard R Jurassic Park.
",None
968370004709265409,2018-02-26,06:19:35,UTC,Russberries,"This line happens after she puts her whole arm in a 4 foot pile of dinosaur shit.
",None
968369824626827264,2018-02-26,06:18:52,UTC,Russberries,"I choose to interpret the bit in Jurassic Park when Ian Malcom says Dr Sadler is tenacious and  Dr Grant replies you have no idea to mean that she likes to put a finger in his ass during sex.
",None
968350450511765504,2018-02-26,05:01:53,UTC,Russberries,"Boy, I hear this.https://twitter.com/dankmccoy/status/968348293620228098
",None
968188570547752960,2018-02-26,18:18:37,UTC,Russberries,"pic.twitter.com/CLuBE7MnWt
",None
967987721477218304,2018-02-25,05:00:31,UTC,Russberries,"This weekend Ive watched Get Out, Hell or High Water, Annihilation, and Black Panther. Now Im rewatching Jurassic World because Ive watched too many good movies this weekend, I guess?
",None
967435502465974272,2018-02-24,16:26:12,UTC,Russberries,"@theDarcyMichael Oh, hang around the George Street Tim Hortons long enough and Im sure youll find out whether you want to or not.
",None
967425912450043905,2018-02-24,15:48:06,UTC,Russberries,"Hey, I want to add @ybbaaabby to this list! Youre awesome! Keep killing it!
",None
967425084167204864,2018-02-24,15:44:48,UTC,Russberries,"@theDarcyMichael Hey, its either this or violent knife crime so I think youre doing alright.
",None
966904230052114432,2018-02-22,05:15:07,UTC,Russberries,"Fuckin anyone. The guy sounds like mayonnaise.
",None
966903890732920832,2018-02-22,05:13:46,UTC,Russberries,"Leonard Cohen
",None
966903818754564096,2018-02-22,05:13:29,UTC,Russberries,"Neko Case.
",None
966902050997944320,2018-02-22,05:06:27,UTC,Russberries,"Tom Waits.https://twitter.com/dailymailceleb/status/966416480697905152
",None
966700466779410432,2018-02-22,15:45:26,UTC,Russberries,"This guy supports and enables the armament of domestic terrorists and the murder of children and hides behind labels like patriot, individual freedom, and 2nd amendment. Fuck him, forever.https://twitter.com/cbsnews/status/966689795320795136
",None
966549830947475456,2018-02-21,05:46:51,UTC,Russberries,"Love thy selfpic.twitter.com/J0tShzqG7N
",None
965460550363877377,2018-02-18,05:38:27,UTC,Russberries,"When youre waiting until next weekend to see #blackpantherpic.twitter.com/g96EJseYmM
",blackpanther
964920467273535488,2018-02-17,17:52:21,UTC,Russberries,"I love having friends that play along with my bullshitpic.twitter.com/38NahPqban
",None
964542603457974273,2018-02-16,16:50:51,UTC,Russberries,"This is a word I use all the time. I had never even considered what it actually meant or thought about its history. I need to do better.https://twitter.com/mheavyhead/status/964289696187670528
",None
963833619730063360,2018-02-14,17:53:36,UTC,Russberries,"Hey, I dont wanna go to work today  I just want to stay home and play All my video games  #1up #1upshow
","['1up', '1upshow']"
963275088727609345,2018-02-12,04:54:12,UTC,Russberries,"James Adomian doing Winston Churchill on Comedy Bang Bang is maybe my favourite thing.
",None
963115749761044485,2018-02-12,18:21:03,UTC,Russberries,"Looking for more friends with easy Game of Thrones analogs:pic.twitter.com/OYIOH2yhhT
",None
962913512594071552,2018-02-11,04:57:26,UTC,Russberries,"In 2018 is there anything good about this movie?
",None
962905354551091201,2018-02-11,04:25:01,UTC,Russberries,"Rewatching Batman Begins as part of my 2018 rewatch and... is this movie bad? Its been awhile but I dont remember the negative aspects of it bugging me so much.
",None
962895366759899137,2018-02-11,03:45:19,UTC,Russberries,"Hey I just want to say @lizzo @bransonreese and @RicFlairNatrBoy have all been influential in helping me appreciate myself! Thank you and keep being beautiful!
",None
962879836107739136,2018-02-11,02:43:37,UTC,Russberries,"Same.https://twitter.com/bransonreese/status/962874699087826944
",None
962564757063700480,2018-02-10,05:51:36,UTC,Russberries,"@realadambishoppic.twitter.com/Md9qjcik92
",None
962470683606429697,2018-02-10,23:37:47,UTC,Russberries,"#PS4sharepic.twitter.com/JfnR4V1vCN
",PS4share
961828826610204673,2018-02-08,05:07:16,UTC,Russberries,"Im a Man of the Woods now too, btw.
",None
961660361433845760,2018-02-08,17:57:51,UTC,Russberries,"fox confessor brings the doodle.pic.twitter.com/DQCH3NVRTz
",None
961495236231991296,2018-02-07,07:01:42,UTC,Russberries,"Down to the smattering of beers left at my place by friends. Currently drinking a Busch and not giving a heck.
",None
960771530891452417,2018-02-05,07:05:57,UTC,Russberries,"https://twitter.com/nowthisnews/status/960770791900987393
",None
960735701305380864,2018-02-05,04:43:35,UTC,Russberries,"@crazykhanes Dont piss on her leg and tell her its raining!
",None
960357640072318976,2018-02-04,03:41:18,UTC,Russberries,"@_misssara What request did Elvis make of President Nixon when they met in 1970?
",None
960278690595856389,2018-02-04,22:27:35,UTC,Russberries,"Just forget I said anything. Im not going to delete this but forget you read it.
",None
960277974598766595,2018-02-04,22:24:44,UTC,Russberries,"Of* not being harassed
",None
960277834488012806,2018-02-04,22:24:11,UTC,Russberries,"Also: if youve got a locked account on Twitter I imagine the benefits on not being harassed by internet scum far outways anything stupid I have to say.
",None
960277572788609027,2018-02-04,22:23:09,UTC,Russberries,"If youve got a locked account youre depriving yourself from my witty rejoinders! You know who you are!
",None
960270631777349632,2018-02-04,21:55:34,UTC,Russberries,"What are you doing instead of watching sports game?
",None
959945774955102209,2018-02-03,00:24:42,UTC,Russberries,"@realadambishop To hockey.
",None
959945681879359489,2018-02-03,00:24:20,UTC,Russberries,"@realadambishop Never tell me the odds.
",None
959945643014918145,2018-02-03,00:24:10,UTC,Russberries,"He was just hanging out in here:pic.twitter.com/2xqMJVtSsv
",None
959924793909837825,2018-02-03,23:01:20,UTC,Russberries,"No one says this enough.
",None
959924704281755650,2018-02-03,23:00:58,UTC,Russberries,"I dont say it enough but I love Weird Al.
",None
959471125431488513,2018-02-02,16:58:37,UTC,Russberries,"@JaaaaaayB Or... maybe you do? I dunno, thats fucked up though.
",None
959470947475558400,2018-02-02,16:57:54,UTC,Russberries,"@JaaaaaayB Thats got to be a posting accident. Even if youre mad proud of your member you dont want you mom to see it.
",None
958351284540669953,2018-01-30,14:48:46,UTC,Russberries,"@realadambishop 
",None
958254676457263104,2018-01-30,08:24:53,UTC,Russberries,"OMEGA RED!https://twitter.com/toyark/status/958025124757868544
",None
958213334792331264,2018-01-29,05:40:36,UTC,Russberries,"Im a lot of peoples favourite Russell.
",None
958018087348994048,2018-01-29,16:44:45,UTC,Russberries,"#NobleBeastpic.twitter.com/RN8AtVyqbb
",NobleBeast
957701062324088832,2018-01-28,19:45:01,UTC,Russberries," is quickly becoming my favourite emoji.  better watch out.
",None
957365666016890881,2018-01-27,21:32:16,UTC,Russberries,"@GarneyCarnage Ha!
",None
957088179340828678,2018-01-26,03:09:38,UTC,Russberries,"To the tune of Walking On Sunshine: WALKING ON CUM SLIME WHOA OHH
",None
956561016426463233,2018-01-25,16:14:53,UTC,Russberries,"pic.twitter.com/tLd8YDjeBN
",None
956560903281020928,2018-01-25,16:14:26,UTC,Russberries,"When you realize you have the exact same style as a baby dressed by his mom:https://twitter.com/crazykhanes/status/956262572411375617
",None
956171251550183426,2018-01-24,14:26:05,UTC,Russberries,"#Swisspocalypsepic.twitter.com/YNeT9VbA87
",Swisspocalypse
956032062322106369,2018-01-23,05:13:00,UTC,Russberries,"About to a Get Into the group of people that have seen Get Out.
",None
955807939809435648,2018-01-23,14:22:25,UTC,Russberries,"Fuuuuuuuuck you.
",None
955807809836331008,2018-01-23,14:21:54,UTC,Russberries,"I mean, I dont give a fuck that hes propagating hate crimes with constant vile rhetoric or that hes normalizing fascist methods of government that could lead to the downfall of western democracy I only care that I was affected personally by his lies.
",None
955806254156468224,2018-01-23,14:15:43,UTC,Russberries,"I voted for a pathological liar thats spent his life scamming people and now I feel betrayed he is continuing to lie and scam people. Im a fucking ignorant asshole and I dont deserve your sympathy.https://twitter.com/nowthisnews/status/955803072529276935
",None
955455870460137473,2018-01-22,15:03:25,UTC,Russberries,"I dance like Oscar Isaac in Ex Machina: like a fucking psychopath.
",None
955449214905012224,2018-01-22,14:36:58,UTC,Russberries,"Why did I get a call from Cicero, Illinois? Who lives in Cicero?!
",None
955169990856134661,2018-01-21,20:07:26,UTC,Russberries,"@maryellenmurr Seven hours seems inadequate. Is there a mail away course or lecture material I could use to supplement this?
",None
955166514142949376,2018-01-21,19:53:37,UTC,Russberries,"@maryellenmurr Please, yes.
",None
954714030115033088,2018-01-20,13:55:37,UTC,Russberries,"@realadambishop Now if only theyd do a new Doc Oc.
",None
954713566548058113,2018-01-20,13:53:46,UTC,Russberries,"@realadambishop I know! Hell go so well with my growing group of Spider-Man villains!
",None
954404458762592258,2018-01-19,17:25:29,UTC,Russberries,"Coined this little bit of poetry regarding the way @saxxunderwear feels to wear: like resting your testicles in a teacup made of butterfly wings.
",None
954392499619094528,2018-01-19,16:37:58,UTC,Russberries,"Get good at cutting wrestling promos. They force you to focus on and brag about your best qualities and if you do this enough the doubts surrounding those qualities will diminish. Whooooo!
",None
954077175128276992,2018-01-18,19:44:59,UTC,Russberries,"Mooowhooohaaaaahaaaapic.twitter.com/igdvsIFl46
",None
953702416087646210,2018-01-17,18:55:49,UTC,Russberries,"@crazykhaneshttps://twitter.com/meyoco_/status/953664117570719744
",None
953648630442987521,2018-01-17,15:22:06,UTC,Russberries,"Said it before and Ill say it again: gamers are the worst.https://twitter.com/polygon/status/953645587273957376
",None
953521082073534464,2018-01-16,06:55:16,UTC,Russberries,"
",None
953520826757902336,2018-01-16,06:54:15,UTC,Russberries,"Buddy, theres an explosion in my pants dailyhttps://twitter.com/mental_floss/status/953520521475477504
",None
953520633861869568,2018-01-16,06:53:29,UTC,Russberries,"
",None
953506492099022848,2018-01-16,05:57:17,UTC,Russberries,"Lest you be devoured by the impoverished masses justified in their fury for your pirating the worldhttps://twitter.com/washingtonpost/status/953505197376114688
",None
952670656738611200,2018-01-14,22:35:58,UTC,Russberries,"@crazykhanes Hes got the gravitas of sir Ian McKellen!
",None
952341795815370754,2018-01-13,00:49:12,UTC,Russberries,"Insightful commentary overheard at the hockey game: well, if you cant get it in the net thats not good.
",None
952276108296237056,2018-01-13,20:28:11,UTC,Russberries,"James Stewarts character in Rear Window is a real piece of shit.
",None
952062971995357184,2018-01-12,06:21:15,UTC,Russberries,"@realadambishop https://twitter.com/mistaketheory/status/952062259894865920
",None
952023165957369856,2018-01-12,03:43:05,UTC,Russberries,"Third season of Fargo is reeeeaaaaal rough for thishttps://twitter.com/nnedi/status/951927386077106176
",None
951333923514191872,2018-01-10,06:04:16,UTC,Russberries,"Im drunk.
",None
951328661671677952,2018-01-10,05:43:22,UTC,Russberries,"Also the dialogue! And the performances! Hailee Steinfeld and Jeff Bridges are so goddamn good.
",None
951327307351851008,2018-01-10,05:37:59,UTC,Russberries,"Going through my Coen brothers movies as part of my 2018 rewatch and I kind of forgot how much I love True Grit. It looks and sounds so grand and wide open. Plus theres a straightforwardness to it that makes it stand out from other Coen Brothers films.
",None
951136459754532864,2018-01-10,16:59:37,UTC,Russberries,"@realadambishop Yeah. There a few thatll probably never be built though... like MCU Mantis.
",None
951133264034648065,2018-01-10,16:46:56,UTC,Russberries,"@realadambishoppic.twitter.com/TuAFpPzjpb
",None
951122108028989440,2018-01-10,16:02:36,UTC,Russberries,"Dating profile: lazy, handsome, affectionate. Literal cat person.
",None
950777854727475200,2018-01-09,17:14:39,UTC,Russberries,"@JaaaaaayB CONGRATULATIONS! 
",None
950421940958842887,2018-01-08,17:40:23,UTC,Russberries,"#TrueDetectivepic.twitter.com/fdSvQ4utQM
",TrueDetective
950157411360395266,2018-01-07,00:09:14,UTC,Russberries,"@ASyncedWord This is apparently one of the original Goldfinger covers. There are no skulls or roses at all in the book... other than the ones we have to assume exist under the faces of Bond and the other characters.pic.twitter.com/WeBE4HwAsM
",None
950038570005393408,2018-01-07,16:17:00,UTC,Russberries,"@ASyncedWord pic.twitter.com/oVvD5QFik0
",None
950020434443030529,2018-01-07,15:04:56,UTC,Russberries,"@crazykhanes Aww! You can really see Zac in his features! Youre little Spider-Man that is, not Bowser.
",None
949772172779802624,2018-01-06,22:38:26,UTC,Russberries,"Nuke the fridge.
",None
949769776833974273,2018-01-06,22:28:55,UTC,Russberries,"fuck https://twitter.com/respectablelaw/status/949525703351029760
",None
949768682489761794,2018-01-06,22:24:34,UTC,Russberries,"Aw man, fuck Kingdom of the Crystal Skull.
",None
949715895882080257,2018-01-06,18:54:49,UTC,Russberries,"Also just realized Im going to have to watch The Kingdom of The Crystal Skull 
",None
949715675328720896,2018-01-06,18:53:56,UTC,Russberries,"Alright, time for The Last Crusade! Its been a few years and Im legitimately excited.
",None
949708500942376960,2018-01-06,18:25:26,UTC,Russberries,"Theres some goofy stuff in this movie but the whole third act is so much goddamn fun. I love this movie. I dont care if its the weakest of the three.
",None
949705688556670978,2018-01-06,18:14:15,UTC,Russberries,"pic.twitter.com/xBLUceAGeK
",None
949686023973363713,2018-01-06,16:56:07,UTC,Russberries,"I love the opening of Temple of Doom.
",None
949535087804039169,2018-01-05,06:56:21,UTC,Russberries,"Is Raiders of the Lost Ark the first movie to end with a magical energy beam shooting into a sky portal?
",None
948971428195553280,2018-01-04,17:36:34,UTC,Russberries,"@ASyncedWord Once you have the title Octopussy theres nothing off limits.
",None
948967875959840768,2018-01-04,17:22:27,UTC,Russberries,"Also gonna take care of my pile of shame:pic.twitter.com/mMdmkN14kL
",None
948967219786059777,2018-01-04,17:19:50,UTC,Russberries,"Ive made a few resolutions this year (including being better to myself in general) but Im also going to rewatch every movie I own.pic.twitter.com/P8OYLwiG88
",None
