ID,Date,Time,Time_Zone,Username,Tweet,Hashtags
971841110208385024,2018-03-08,20:12:31,UTC,Matt_Scribble,"@bonus_bones This is a great tweet.
",None
971825889049825280,2018-03-08,19:12:02,UTC,Matt_Scribble,"@giselafactora james don't get the law involved just share an adorable creature with me
",None
971823999884906496,2018-03-08,19:04:31,UTC,Matt_Scribble,"@giselafactora wanna goes halfies on a capuchin?
",None
971816018669658113,2018-03-08,18:32:48,UTC,Matt_Scribble,"Speaking for myself, anytime I get defensive and flustered reading some feminist article, it's because they nailed me about some specific thing real bad. I wouldn't be sputtering ""but what if no one else in class was raising their hand? what then?"" to myself if it wasn't right.
",None
971805029970644992,2018-03-08,17:49:09,UTC,Matt_Scribble,"it's all because I follow gucci manepic.twitter.com/jR6upfMwA0
",None
971800876045266944,2018-03-08,17:32:38,UTC,Matt_Scribble,"oh man, extremely the oppositehttps://twitter.com/voxthedevil/status/971562513589522432
",None
971498479515205632,2018-03-07,21:31:01,UTC,Matt_Scribble,"except for all the cocaine that working comics seem to do all the time
",None
971498365841231872,2018-03-07,21:30:34,UTC,Matt_Scribble,"comedy has no snowday
",None
971497774301831168,2018-03-07,21:28:13,UTC,Matt_Scribble,"It's kind of fucked that god made literally the smarted creature also the most delicious, with pig as a close second in both. The only time a dumb ass chicken has made my eyes roll up in my head, I woke up chained to a hospital bed.
",None
971497409359605761,2018-03-07,21:26:46,UTC,Matt_Scribble,"If vegans can find a way to perfect a loaf of bread that that tastes like ocotopus tentacles marinated in oil and red wine vinegar, broiled over charcoal I am 100% in. This is not a joke, please present entries.
",None
971488011388116993,2018-03-07,20:49:25,UTC,Matt_Scribble,"Brave New World is my favorite novel about how primitive cultures can't hack it in our western society. Also prescription drugs are dope. #sunabook
",sunabook
971487627592552448,2018-03-07,20:47:54,UTC,Matt_Scribble,"To Kill a Mockingbird is my favorite courtroom drama where a man is convicted by a jury of his peers. #sunabookhttps://twitter.com/bbw_bff/status/971234978699927552
",sunabook
971483905953017856,2018-03-07,20:33:07,UTC,Matt_Scribble,"My mom asked me if my many jobs are ""supposed to pay me"" and I passive aggressively told her ""I think so"" and now she's explaining to me that I should only take jobs that I am sure will pay me, which honestly? Solid point.
",None
971467134915182598,2018-03-07,19:26:28,UTC,Matt_Scribble,"<<<The noise charlie makes with his throat when describing little green ghouls
",None
970805571984216065,2018-03-05,23:37:39,UTC,Matt_Scribble,"@escobar42069 Austin did you blow a dog
",None
970780055734509570,2018-03-05,21:56:16,UTC,Matt_Scribble,"Hey guys just wondering if it's a good idea to tweet this. Let me know.pic.twitter.com/WvQLTehPIn
",None
970777973447184391,2018-03-05,21:47:59,UTC,Matt_Scribble,"rt if you need a video if me contouring my asscheeks
",None
970727200730345474,2018-03-05,18:26:14,UTC,Matt_Scribble,"@retepsaucy pic.twitter.com/6dMjjJhTya
",None
970496810593804288,2018-03-04,03:10:45,UTC,Matt_Scribble,"Mark Hammil Shooting me in the mouth with a hot dog gun is a exciting and troubling example of dreams coming true
",None
970495723191103488,2018-03-04,03:06:26,UTC,Matt_Scribble,"Okay but he is super commited to the bithttps://twitter.com/reaghanhunt/status/970128734958190592
",None
970493857371697153,2018-03-04,02:59:01,UTC,Matt_Scribble,"Holding a skull hewn chalice brimming with blood, McConaughey utters the magic phrase: ""Movies are an illusion."" The shimmer backdrop evaporates, along with Jimmy Kimmel's hair. Ingenues scream in despair. ""Alright. Alright. Alright.""
",None
970490923602907136,2018-03-04,02:47:21,UTC,Matt_Scribble,"Suuuf turned all if his hats into one  suit jacket
",None
970490702135259139,2018-03-04,02:46:28,UTC,Matt_Scribble,"SUUUUF
",None
970489621946818560,2018-03-04,02:42:11,UTC,Matt_Scribble,"Kobe is making those faces on stage because he knows this award will remind people that he was tried for sexual assault.
",None
970100783059480579,2018-03-03,00:57:04,UTC,Matt_Scribble,"Listening to takes of people saying my name progressively worse for half an hour and crying
",None
969972090525966340,2018-03-03,16:25:42,UTC,Matt_Scribble,"@OhMySaunders man that club is still shaking whatever those cats did in mid 2000. Nonsense presents blood libel.
",None
969970162467262465,2018-03-03,16:18:02,UTC,Matt_Scribble,"@OhMySaunders Was the ryan broderick fdr-ing?
",None
969579408926396416,2018-03-02,14:25:19,UTC,Matt_Scribble,"It sucks and is stupid that A Milli isn't 12 minutes long. What a dumb choice to make.
",None
969568236789555200,2018-03-02,13:40:56,UTC,Matt_Scribble,"DJ Khalid is in rare form on Top Off, wisely getting Jay Z and Beyonc on the same track. Where does he get this stuff from?
",None
969564615221837825,2018-03-02,13:26:32,UTC,Matt_Scribble,"Yeah but thr AR in ARmalite rifle stands for assault rifle anyway, so it's kind of a wash.
",None
969549608144855041,2018-03-02,12:26:54,UTC,Matt_Scribble,"@giselafactora what were the odds
",None
969382198599090176,2018-03-01,01:21:41,UTC,Matt_Scribble,"@adultswim put it on stream
",None
969382127514079233,2018-03-01,01:21:24,UTC,Matt_Scribble,"mercy me this is goodhttps://twitter.com/clickhole/status/969376833073541120
",None
969334897860120577,2018-03-01,22:13:43,UTC,Matt_Scribble,"Eve Ensler's The Good Booty
",None
969045142693908482,2018-02-28,03:02:20,UTC,Matt_Scribble,"turns out jokes are only good in dank basements sorry
",None
968968234266447878,2018-02-28,21:56:44,UTC,Matt_Scribble,"I wanna be the cool open mic host that asks the kids if they wanna have standup outside today because its nice. I'll let you know how that goes.
",None
968905160520032256,2018-02-28,17:46:06,UTC,Matt_Scribble,"we live in a parody hell worldhttps://twitter.com/brynstole/status/968699762596818945
",None
968902183386312704,2018-02-28,17:34:16,UTC,Matt_Scribble,"@OhMySaunders My favorite sport is making them pay
",None
968901642400694273,2018-02-28,17:32:07,UTC,Matt_Scribble,"@TJAFFE3 Drake reading from his blackberry was funny as hell though
",None
968901561408802816,2018-02-28,17:31:48,UTC,Matt_Scribble,"@TJAFFE3 I don't think people pretend that those are off the dome. What makes it a freestyle is that it is being put to whatever beat they're given, often not directed by purpose or theme. You think Big L's 98 Freestyle was off the top of his head?
",None
968745600262066183,2018-02-27,07:12:04,UTC,Matt_Scribble,"@TJAFFE3 Don't get me wrong, when someone like King Los or Black Thought displays the dying art of spitting from the top it is amazing, but I think that skill runs parallel to writing and I'd rather have another good danny brown verse then watch him try to be dr suess.
",None
968743039593275392,2018-02-27,07:01:53,UTC,Matt_Scribble,"@Portaben please procure me a case
",None
968742966478233600,2018-02-27,07:01:36,UTC,Matt_Scribble,"@TJAFFE3 if comedians on talk shows can run bits with conan they plan to use on their special rappers can kick a written on sway if the alternative is sounding bad
",None
968351462605688832,2018-02-26,05:05:54,UTC,Matt_Scribble,"@zejohnso You're correct with the exception of physical verbs. Nothing makes me laugh harder then: ""Send help,"" The Man farted. But it was no use.
",None
967406051342594050,2018-02-24,14:29:10,UTC,Matt_Scribble,"shiny and crunchy were the words I have always been looking forhttps://twitter.com/maxkriegervg/status/966819213175410689
",None
967106949635559425,2018-02-23,18:40:39,UTC,Matt_Scribble,"Ted Cruz: We are proven to be wrong at the end of every half hour.
",None
967085897018761216,2018-02-23,17:17:00,UTC,Matt_Scribble,"@Based_Connor Oh fuck I gagged
",None
966765535403880449,2018-02-22,20:03:59,UTC,Matt_Scribble,"@OhMySaunders I think the expectation of a group of gen z kids to emerge from a shooting going, ""In spite of this all, we love gun, and we love trump."" Is insane.
",None
966764944120270848,2018-02-22,20:01:38,UTC,Matt_Scribble,"@OhMySaunders say they love gun
",None
966398496134791169,2018-02-21,19:45:30,UTC,Matt_Scribble,"funny they say this. I had an ex-lover ask why all of our spoons were covered in dirt and all of our floorboards were cracked and caked with dirt. You guessed it. It was from the underground house I was building in our house. We lost the deposit, but it was basically like jokes.https://twitter.com/lorde/status/966103431466205184
",None
966387441736278016,2018-02-21,19:01:35,UTC,Matt_Scribble,"""Only older elected officials are qualified to discuss legislative options"" Said the red faced 23 year old on Gavin McGinnes' internet radio station
",None
966386910045376515,2018-02-21,18:59:28,UTC,Matt_Scribble,"I think it's crazy that the parkland students are about to decide whether or not we keep the 2nd amendment or not. They seem a little young for that choice to be in their hands, but as a liberal I hope they vote ""no"".
",None
966178882532577280,2018-02-20,05:12:50,UTC,Matt_Scribble,"@penghoul brpic.twitter.com/K4Be4wXEbz
",None
966173624360161280,2018-02-20,04:51:57,UTC,Matt_Scribble,"@penghoul unlock your account and gives these tweets to the world
",None
966171935381098496,2018-02-20,04:45:14,UTC,Matt_Scribble,"""No, no, I'm saying you look like a jewish white guy"" Oh now I get it. Thank you.
",None
966171615154319361,2018-02-20,04:43:58,UTC,Matt_Scribble,"s/o to the guy who told me I looked like lil dicky after my set and then looked confused when I didn't thank him profusely
",None
966138095300173825,2018-02-20,02:30:46,UTC,Matt_Scribble,"You ever drink a lot of coffee after a little baby sip of w**d and skip sobriety entirely going from feeling a little off to feeling totally insane. It's dope.
",None
966124473127723008,2018-02-20,01:36:38,UTC,Matt_Scribble,"love a nice cold esprepso
",None
966122388738932736,2018-02-20,01:28:21,UTC,Matt_Scribble,"@1friendonline I love those little ones where you squeeze the bottom and the sweet goo goes in your mouth. ""Barbeque""
",None
966121857140355076,2018-02-20,01:26:15,UTC,Matt_Scribble,"Anybody know any good tat artists who can hook me up with a stencil font saying, ""fuck your drink and paint, I'm looking to smoke and spray"" with like a hybrid bong/spray can underneath being held by the blind skate logo
",None
966118991835090944,2018-02-20,01:14:51,UTC,Matt_Scribble,"@garbagekate that's even funnier holy shit
",None
966118307463073793,2018-02-20,01:12:08,UTC,Matt_Scribble,"@garbagekate Go for it. Is he prone to unironic self aggrandizing statements? Because I feel like twitter law dictates that the proper response to her tweet is totally fake boasting.
",None
966116297208713216,2018-02-20,01:04:09,UTC,Matt_Scribble,"@garbagekate Oh man was that not a bit?
",None
966115551071358976,2018-02-20,01:01:11,UTC,Matt_Scribble,"i have gained so much weight because every time I have a DQ blizz I let myself quietly whisper ""taking care of blizzness"" under my breath and now I can't stop going there all of the time  help. I am so heavy.
",None
966069148815118336,2018-02-20,21:56:48,UTC,Matt_Scribble,"Guys I'm doing a mic again. Musicians, Poets, Comics, People Who's SO Just Doesn't Listen please come to the soho playhouse at 5:30 every wednesday '18 til infinity.
",None
966068735818764288,2018-02-20,21:55:09,UTC,Matt_Scribble,"Really taking a shine to this Kendrick Lamar fellow. Best of luck to him, totally worth a listen.
",None
966063849127505921,2018-02-20,21:35:44,UTC,Matt_Scribble,"When I was taking cooking classes in middle school I put a couple loose finger cots in my wallet just in case. They totally would have fit.
",None
966054006475952128,2018-02-20,20:56:38,UTC,Matt_Scribble,"why come his jacket in jail forpic.twitter.com/RdEMTkDAcm
",None
966043835242557440,2018-02-20,20:16:13,UTC,Matt_Scribble,"""Well, Drake thinks he's underrated. And no amount of love we show him seems to convince him otherwise. That's just something he'll have to figure out for himself.""-Mitski, Over Under
",None
966043196097691648,2018-02-20,20:13:40,UTC,Matt_Scribble,"time to log offpic.twitter.com/9h5W53bwuO
",None
966018328811753472,2018-02-20,18:34:51,UTC,Matt_Scribble,"time to log offpic.twitter.com/rQRqwQSAX6
",None
965732039285755906,2018-02-19,23:37:15,UTC,Matt_Scribble,"as a liberal I know that there are only 15 assault rifles and the last one is the worst onehttps://twitter.com/ohmysaunders/status/965452568179691520
",None
965718769946460162,2018-02-19,22:44:31,UTC,Matt_Scribble,"thinking about becoming a liscensed swag donor
",None
965718658222886912,2018-02-19,22:44:04,UTC,Matt_Scribble,"breakfunch
",None
965676955327696904,2018-02-19,19:58:22,UTC,Matt_Scribble,"What do the people that think they're deep for understanding Kendrick Lamar's lyrics think other people think his music is about?  Kendrick: ""You overnight the big rifles, then tell fox to be scared of us, gang members or terrorists etc etc""  Dumb Me (Listens to lil pump): gucci
",None
965286394112495617,2018-02-18,18:06:25,UTC,Matt_Scribble,"Wiping a thick broth from his jawline, Metro Boomin speaks, ""I said more. MORE, you fuckdick, you shitbrain, you incredible assbeast.""
",None
965284815590354945,2018-02-18,18:00:08,UTC,Matt_Scribble,"People that complain about things like, ""the outrage machine"" always sound wicked pissed.
",None
965278339064848384,2018-02-18,17:34:24,UTC,Matt_Scribble,"I'm going to play Just Cause 3 for the length of the Without Warning mixtape, and consider my future as a man who wears hella rings all the time. Good day.
",None
965277937921609728,2018-02-18,17:32:49,UTC,Matt_Scribble,"I'm sorry about my rant, in conclusion, if you refuse to examine your opinions that you insist on sharing, or hold opinions on how murder victims chose to utilize the same app you're using to insult them from the safety of your home, you are a bad person.
",None
965276508184039424,2018-02-18,17:27:08,UTC,Matt_Scribble,"RT if you think you'd handle being shot at better then a bunch of scared children trying to learn and grow. C'mon boomers, let's show em what the greatest generation's greatest mistake is made of!
",None
965274153900179458,2018-02-18,17:17:46,UTC,Matt_Scribble,"""your mom is a hoe"" ""hey stop"" ""we can both be right, but truthfully the answer is probably somewhere in between. The beauty of the first amendment is that we're all always right. You see, I disagree with you that you are mom isn't a hoe, but i still defend to the death your righ
",None
965273377412931584,2018-02-18,17:14:41,UTC,Matt_Scribble,"I also saw a person respond to someone saying that ""you can't force your girlfriend to dress modestly"" with, ""I get what you mean but that's just my opinion"". Man, if you get why you're wrong...why choose to stay wrong? At least say, ""I know, but I'm real insecure.""
",None
965272768139939840,2018-02-18,17:12:16,UTC,Matt_Scribble,"I saw a whole ass grown ass man say on fb that he would have handled the whole ""active shooter"" situation better then sending ""useless tweets"" and when someone pointed out to him that it both insane and incorrect to criticize these children he said ""we can both have an opinion""
",None
965271664945762304,2018-02-18,17:07:53,UTC,Matt_Scribble,"Man, why share an idea publicly at all if you're going to say ""To each there own"" when someone challenges you?
",None
965270457124573187,2018-02-18,17:03:05,UTC,Matt_Scribble,"Opinions can't be disproven so I'll only be sharing those from now on. They might be harmful and but at least they aren't facts, which can be contested.
",None
965268860734722048,2018-02-18,16:56:44,UTC,Matt_Scribble,"My 1334 strat for debating is when someone challenges my point of view in a succinct and cogent manner, telling them, ""Everyone is allowed to have an opinion, have a nice day! ""
",None
965250097452867588,2018-02-18,15:42:11,UTC,Matt_Scribble,"@zejohnso No not at all! I legitimately got worried because I do that shit reflexively and then will feel bad.
",None
965239932276133888,2018-02-18,15:01:47,UTC,Matt_Scribble,"@zejohnso I just combed through my social media presence of the last 24 hours to make sure I've been a good boy. It's so easy for ironic behaviors to become unironic with a false sense of impunity if your don't watch your ass.
",None
965238001361137664,2018-02-18,14:54:07,UTC,Matt_Scribble,"I call them Brockhampton Lesnar because they beat up the beat and also because all dozen of them weighed together come to about one brock lesnar
",None
965236053270581248,2018-02-18,14:46:22,UTC,Matt_Scribble,"@roxyycodone @lilbratzzdoll @LongneckJay If you're treating your girlfriend like your daughter you have issues. Unless she's into that shit, I guess. Kinks are cool.
",None
965232281907597313,2018-02-18,14:31:23,UTC,Matt_Scribble,"@TJAFFE3 When my mom is very upset the queens comes out the most. ""Clean up all these rekids. ya leaving all these rekids on the flaour.""
",None
964551077235511299,2018-02-16,17:24:31,UTC,Matt_Scribble,"@zejohnso I just mean...why do these vile people feel the need to share? What good does saying shit like this do? It feels compulsive.
",None
964537074559934466,2018-02-16,16:28:53,UTC,Matt_Scribble,"Man, you can think whatever you want and hold that in your brain. Why do people have to say shit all the time? I have plenty of upstairs thoughts.https://twitter.com/feraljokes/status/964535378622537728
",None
964255700267552773,2018-02-15,21:50:48,UTC,Matt_Scribble,"The NYU kids are hotboxing dmt again
",None
964011415412633600,2018-02-14,05:40:06,UTC,Matt_Scribble,"charles grodin girls
",None
963927542515290112,2018-02-14,00:06:49,UTC,Matt_Scribble,"@TJAFFE3 they are still valentines day themed and it may not be worth the flurry of lovestruck goons, but I appreciate you not sleeping on your boy
",None
963927269977804800,2018-02-14,00:05:44,UTC,Matt_Scribble,"@TJAFFE3 I made a couple pretty funny videos today js.
",None
963665297122131969,2018-02-13,06:44:45,UTC,Matt_Scribble,"Def Jam Vendetta but for comedians
",None
962109500877570049,2018-02-09,23:42:34,UTC,Matt_Scribble,"My stand up comedy goal is to be good enough at my craft that I can do the stand up equivalent of It Was A Good Day, and just talk about a nice morning that made me smile.
",None
961857765370048512,2018-02-08,07:02:16,UTC,Matt_Scribble,"Got my boss dancing to Grown Man Song
",None
961342945474633728,2018-02-07,20:56:33,UTC,Matt_Scribble,"Also if you miss Lil Peep and want an artist with a similar style, inspirations and vocal mix (with a little less conspicuous nods to emo) listen to xavier wulf he is very good.
",None
961342085512286208,2018-02-07,20:53:08,UTC,Matt_Scribble,"It's crazy that  Maxo Kream Noname Wifisfuneral Ski Mask The Slump God Princess Nokia have never been on a freshman list. If you don't listen to any of those they're super good for very different reasons.
",None
961324909304668167,2018-02-07,19:44:53,UTC,Matt_Scribble,"my doctor dolittle is blackhttps://twitter.com/theavclub/status/961323724912910336
",None
961324665204551680,2018-02-07,19:43:55,UTC,Matt_Scribble,"vegans are right about cows. We shouldn't steal their milk. But goats are hoarny to have their milk taken, and I won't stop for anyone. baaaaa
",None
961324210361692162,2018-02-07,19:42:06,UTC,Matt_Scribble,"We're done eating tide pods. Me and all my homies are on the new wavelength: eating bay leaves for fiber.
",None
961311588790800384,2018-02-07,18:51:57,UTC,Matt_Scribble,"Congratulations on Kylie and Travis' pick up the phone baby
",None
961072783445852160,2018-02-06,03:03:02,UTC,Matt_Scribble,"rick derris? Does this guy drive a trans am?https://twitter.com/thehill/status/961070791021486080
",None
961022463789367297,2018-02-06,23:43:04,UTC,Matt_Scribble,"[Hook] I cum so hard I'm nick nolte (yah) I cum so hard just like nick nolte (yah) my bitch fuck me so hard that I'm jolting (gaaawddammmit) (yah) I cum so hard I'm nick nolte  (yah)
",None
960981106987339778,2018-02-06,20:58:44,UTC,Matt_Scribble,"I'm off today but you should still tip me.https://twitter.com/marcbutcavage/status/960975019370262528
",None
960945523086721024,2018-02-06,18:37:20,UTC,Matt_Scribble,"When I woke up with morning with the phrase, ""Sunke my dincke"" in my head it made me laugh harder then almost any joke
",None
960615637809758210,2018-02-05,20:46:30,UTC,Matt_Scribble,"If my uber pulls up and has this in rotation I am not getting into that uber. I am giving thr driver 5 stars though.pic.twitter.com/bC3ooRUYr6
",None
960354148909797376,2018-02-04,03:27:26,UTC,Matt_Scribble,"@@11 tonight
",None
960348559580295168,2018-02-04,03:05:13,UTC,Matt_Scribble,"@NFL make them switch costumes. then we'll see.
",None
960346533450469376,2018-02-04,02:57:10,UTC,Matt_Scribble,"This game is a lot like justin timberlake, is the thing
",None
960343824487854081,2018-02-04,02:46:24,UTC,Matt_Scribble,"@_MarkThompson @stonegreat95 neutral observations in the form of a pop culture reference also make me super pissed
",None
960343546460102657,2018-02-04,02:45:18,UTC,Matt_Scribble,"Reporter: I heard that you were going to have a Prince hologram? JT: No Fifty foot prince projection silently casting loving gazes at JT from the grave peers around the corner JT: Not now humungous prince projection that is technically not a hologram
",None
960324325634166784,2018-02-04,01:28:55,UTC,Matt_Scribble,"All that said I wanna dance with him. That boy is dancing his bad album trailer away.
",None
960323613034414080,2018-02-04,01:26:05,UTC,Matt_Scribble,"Would we all forgive JT if Janet just came up right now and pulled his dick out and he said ""I'm sorry for my silence on this matter for years here is my penis"" because that would be pretty dope
",None
960300909401133056,2018-02-04,23:55:52,UTC,Matt_Scribble,"@OhMySaunders @1friendonline @tru_jhop only snakes
",None
960300574288896001,2018-02-04,23:54:33,UTC,Matt_Scribble,"@OhMySaunders @1friendonline @tru_jhop about 14.99 if you buy the whip too
",None
960299942886682624,2018-02-04,23:52:02,UTC,Matt_Scribble,"@OhMySaunders @1friendonline @tru_jhop yeah hoosiers are from indiana
",None
960297324701454338,2018-02-04,23:41:38,UTC,Matt_Scribble,"@OhMySaunders @1friendonline @tru_jhop I also name my cock after Canadian provences
",None
