ID,Date,Time,Time_Zone,Username,Tweet,Hashtags
972344873243303936,2018-03-09,05:34:17,UTC,kanderson478,"@4tybin @Loca2733Mc @SallyDeal4 @rudybird100 @meg_Y12 @marieproia @BigPapa131313 @HarryPotterMAGE @iche_me @ParisNeully @mvbernstein @Coulson_2017 @gentlemindmom @MaryKeithBare1 @pattayl25114461 @JoyPoos @barbtries @Justlisten911 @NastySince1955 @cubfansince76 @Laura_Rachelle_ @AxxisonMargaret @KnieriemenSusan @Fk__45 @ITMFA_NOW @WKTRUTH @MatrixResist @NewResister @FigTreeRev @TheUSASingers @0yogini0 @ResistanceZone @NeonEBlue @bitchtater @tngsmama @PoliticalDoggy @shashatheitch22 @BOB_1and_only @muellerthyme @1lv4all @CatR14459609 @PRRisk333 @DickMuffinstuff @3Brigids @gina_lovell @BrettMitchumm @THCobbPHC @heretical_1 @Thunderbirds511 And me as well!
",None
972323796265979904,2018-03-09,04:10:32,UTC,kanderson478,"@DGB_JAIID So glad you enjoyed yourself.  Cherish every moment!
",None
972191988706574336,2018-03-09,19:26:47,UTC,kanderson478,"@Julesitter I agree.  It is interesting that it has taken their voices to bring this to everyone's attention.  I have been seeing the rise of fascism and have often commented on it, but the children have united, been more vocal and have rallied people.
",None
972189739393732608,2018-03-09,19:17:50,UTC,kanderson478,"@DGB_JAIID Have a wonderful time!
",None
972189413777256449,2018-03-09,19:16:33,UTC,kanderson478,"@votevets Up his ass!
",None
972167384856518656,2018-03-09,17:49:01,UTC,kanderson478,"@mompreneurnyc @junebuginc @photonjeff @abrodazed @RobertJ57505928 @rooboy_texas @KarenBoles @karenewolsey @Billy_Ray28 @twmentality1 @nickiknowsnada Sarcasm alert...at least I hope so...if not ""sad""!
",None
972149792624271361,2018-03-09,16:39:06,UTC,kanderson478,"@TheTweetOfGod God's Truth!
",None
972135130855825408,2018-03-09,15:40:51,UTC,kanderson478,"Does anyone else have the premonition that the shit is about to hit the fan?  I only hope I'm right!
",None
972126376269635584,2018-03-09,15:06:03,UTC,kanderson478,"@ProudResister Did you hear clips from this?  He was shouting ""Traitor"" at Manafort too.  It was brilliant!
",None
971896096976003072,2018-03-08,23:51:01,UTC,kanderson478,"@realDonaldTrump @GOP Yep, protecting prosperity for the upper 1% of the population...not so much for the rest of us.
",None
971857159897190400,2018-03-08,21:16:17,UTC,kanderson478,"@krassenstein @EdKrassen Absolutely!
",None
971795664152793088,2018-03-08,17:11:56,UTC,kanderson478,"@nature1nside Adorable!pic.twitter.com/qH864vGzjN
",None
971793618003550213,2018-03-08,17:03:48,UTC,kanderson478,"@Redpainter1 The ultimate irony!
",None
971767262209290241,2018-03-08,15:19:04,UTC,kanderson478,"@CarlyJA22 @Tumderest It is a daily thing for me!
",None
971761865499004931,2018-03-08,14:57:37,UTC,kanderson478,"@goodoldcatchy First thing to pop up on my feed this morning...cracking me up yet again!
",None
971590909539254272,2018-03-07,03:38:18,UTC,kanderson478,"@irishrygirl Yep, just uncorked a bottle!
",None
971542696002310144,2018-03-07,00:26:43,UTC,kanderson478,"@juliecornewell This is what happened in Nazi Germany.
",None
971537553164783616,2018-03-07,00:06:17,UTC,kanderson478,"@wokeluisa I'm going to ask her tonight!
",None
971535766450003968,2018-03-07,23:59:11,UTC,kanderson478,"@realDonaldTrump @GOP I'm sad to say that the removal of those regulations could very well destroy the environment...the GOP apparently only cares about money and not our children.
",None
971519810872987649,2018-03-07,22:55:47,UTC,kanderson478,"@goodoldcatchy Hilarious!!!!
",None
971519492198150150,2018-03-07,22:54:31,UTC,kanderson478,"@ALT_uscis Oh, Yuck!
",None
971518464153346048,2018-03-07,22:50:26,UTC,kanderson478,"@MichelleObama @wokeluisa She is such a class act.  Melania will never compare.
",None
