ID,Date,Time,Time_Zone,Username,Tweet,Hashtags
955787469701681153,2018-01-23,13:01:05,UTC,KristineJKim,"@Breaking911 Lmao 
",None
955787069288263685,2018-01-23,12:59:29,UTC,KristineJKim,"@chelseahandler Sorry for your loss #dogsarebetterthanpeople
",dogsarebetterthanpeople
913948271940440064,2017-09-29,02:07:03,UTC,KristineJKim,"yogainspiration's photo https://instagram.com/p/BZpSqeFAjEF/
",None
911036884373114881,2017-09-21,01:18:14,UTC,KristineJKim,"Oh shit i totally know of which ""dotard"" probably translated from korean
",None
910682891042086912,2017-09-20,01:51:35,UTC,KristineJKim,"Nincompoop sounds about righthttps://twitter.com/angieinwastate/status/910262367648333825
",None
907723036182368256,2017-09-12,21:50:11,UTC,KristineJKim,"Work hard, be grateful, do 3 good deeds a day without telling, read,  train your positive thoughts muscle #NationalDayofEncouragement
",NationalDayofEncouragement
905552316723597313,2017-09-06,22:04:31,UTC,KristineJKim,"Mark the day! A natural disaster humbles my materialism and reminds me of my spirituality which is often neglected.
",None
903664720649080834,2017-09-01,17:03:53,UTC,KristineJKim,"@brianbeutler @ironghazi *calendar
",None
903664656140701704,2017-09-01,17:03:37,UTC,KristineJKim,"@brianbeutler @ironghazi Marked my google calendae
",None
899462645752922113,2017-08-20,02:46:20,UTC,KristineJKim,"@ShaunKing Awful. He is someone's son.
",None
899290987117371393,2017-08-20,15:24:14,UTC,KristineJKim,"Preachhttps://twitter.com/pbump/status/899268870078423040
",None
899015890213195776,2017-08-19,21:11:05,UTC,KristineJKim,"Trump Says Sun Equally to Blame for Blocking Moonhttps://www.newyorker.com/humor/borowitz-report/trump-says-sun-equally-to-blame-for-blocking-moon
",None
895686089872203776,2017-08-10,16:39:39,UTC,KristineJKim,"I'd rather be hard to love than easy to leave.
",None
895637394975854593,2017-08-10,13:26:09,UTC,KristineJKim,"No shithttps://twitter.com/popdust/status/808728865912791040
",None
889958803793432576,2017-07-25,21:21:28,UTC,KristineJKim,"Thank youhttps://twitter.com/samstein/status/889805646622855168
",None
888414518925295617,2017-07-21,15:05:01,UTC,KristineJKim,"yogainspiration's photo https://instagram.com/p/BWx-HAfgZEU/
",None
885910883708358656,2017-07-14,17:16:28,UTC,KristineJKim,"@MalcolmNance @NBCNews If this were true it would've been admitted simultaneously w the admission of scandals - not after lawyering up
",None
885907508753301505,2017-07-14,17:03:04,UTC,KristineJKim,"Sit down Ken be humble https://twitter.com/lmscampi/status/885475692540026880
",None
885905387408564225,2017-07-14,16:54:38,UTC,KristineJKim,"@TheEconomist Cash is physically and metaphorically disgusting and the foundation for a shit ton of issues. Downfall is reliance on the Fed who yellen
",None
883481217743585280,2017-07-07,00:21:51,UTC,KristineJKim,"That's uhhh don't run with scissors 101.https://twitter.com/abc7ny/status/883475725155680256
",None
