ID,Date,Time,Time_Zone,Username,Tweet,Hashtags
970507930180227072,2018-03-04,03:54:56,UTC,SCasimano,"@Senator98 @PSEGLI  Senator- please help- I have been trapped by a live sparking wire covering the only exit from my home and PSEG still has not come.  I am trapped in my home with an infant- and am afraid of a fire- please intervene  at Oyster Bay
",None
970498811352272900,2018-03-04,03:18:42,UTC,SCasimano,"@NYGovCuomo @PSEGLI   Please help!! I have been trapped in my house by a live sparking wire blocking the only exit since Friday- PSEG still has not come and I keep calling but they never show up- I need to get out of my house I am afraid to sleep bc if a fire  at Oyster Bay
",None
970497193575665664,2018-03-04,03:12:16,UTC,SCasimano,"@PSEGLI Ac- this is the same story-and no one shows up- you promised me tonight and I am still Stuck trapped in a fire hazard for going on four days - this is an emergency being taken lightly by PSEG  at Oyster Bay
",None
970487768123084800,2018-03-04,02:34:49,UTC,SCasimano,"@PSEGLI How dare you leave a family with a baby trapped inside a home bc of a live wire thats down-again u say your coming and dont show up- how is it ok to leave people trapped?? I have no formula left for my baby and cant leave - this is insane  at Oyster Bay
",None
970486831916769280,2018-03-04,02:31:06,UTC,SCasimano,"@PSEGLI No one has come after yet another guarantee  at Oyster Bay
",None
970456096484847616,2018-03-04,00:28:58,UTC,SCasimano,"@PSEGLI I dont even have formula for tonght - u need to come now
",None
970456009327116289,2018-03-04,00:28:37,UTC,SCasimano,"@PSEGLI I need you to speak to the specific truck and tell me when they are getting there - I am going to have to mi a the wire myself with something if u dont come soon
",None
970455792615919616,2018-03-04,00:27:45,UTC,SCasimano,"@PSEGLI I have been told a crew is on its way over and over again- now it says updating estimate with NO TIME!!!!! This is insanity-u need to get me and my baby out from this wire before something happens
",None
970445756267155457,2018-03-04,23:47:52,UTC,SCasimano,"@PSEGLI I am on the phone now/ and they are saying the contractor who is assigned my job is not answering - you need to send a truck and get me and my baby somewhere safe!!!!this is disgraceful.
",None
970432047100628993,2018-03-04,22:53:24,UTC,SCasimano,"@PSEGLI U realize I am trapped by a live wire- this is an emergency I need help now.
",None
970415982408806400,2018-03-04,21:49:34,UTC,SCasimano,"@PSEGLI I have a sparking live wire trapping me in my home since Friday with a newborn- I cant leave the fire department even called you to get down here and you havent come- my house could go on fire and u dont come- this is disgusting that PSEG pretends to help
",None
970413478619111426,2018-03-04,21:39:37,UTC,SCasimano,"@PSEGLI  I have a live wire sparking and cant get out of my house - u need to get here!  I am trapped with my newborn.
",None
970410170789621760,2018-03-04,21:26:28,UTC,SCasimano,"@PSEGLI I have a sparking live wire trapping me in my home since Friday with a newborn- I cant leave the fire department even called you to get down here and you havent come- people are in danger you need to help us.  Juniper drive oyster bay
",None
970407139943550976,2018-03-04,21:14:26,UTC,SCasimano,"@PSEGLI I have been trapped in my house with a newborn by a live wire that is sparking for 3 days!! U keep saying your coming but dont-Where r u?
",None
