ID,Date,Time,Time_Zone,Username,Tweet,Hashtags
971122553572950016,2018-03-06,20:37:14,UTC,jgkight61,"@RepMarkMeadows The Justice Dept should be beyond reproach. If there is a doubt, it needs to be investigated. Its better investigate and clear them or prosecute the corrupt. Ppl must have faith in the DOJ.
",None
971104564501012485,2018-03-06,19:25:45,UTC,jgkight61,"@ErinBurnett @JordanUhl And yet she continued with the interview. If there was even the remotest chance of him being tipsy, interview should have been scrapped.  Says alot of her and CNN.
",None
970588516991361024,2018-03-05,09:15:09,UTC,jgkight61,"@1776Stonewall How is the NRA in God's way? Last time I checked, it is Hollywood that supports a rapist, pedophile director. It is the hiphop/rap industry that glorifies drug use, abuse, and murder. Its democrats that support an industry that kills babies.
",None
970459820552851456,2018-03-04,00:43:46,UTC,jgkight61,"@munchies Where's the rest of it. Is that the diet version.
",None
970454963167137792,2018-03-04,00:24:28,UTC,jgkight61,"@BuckSexton Sounds like its perfect for it to get best picture.
",None
970400982512422913,2018-03-04,20:49:58,UTC,jgkight61,"@Kathy4Truth @FoxNews Its called deflection. Democrats don't want to admit their candidate was a dud. They don't want to admit they had to basically hand her the nom and she still couldn't deliver. They don't want the truth to come out they and the MSM protected Obama at the cost of the integrity.
",None
970400030770323458,2018-03-04,20:46:11,UTC,jgkight61,"@BreitbartNews Hell, everyone and their mothers are wanting to run in 2020, why not Kasiach.
",None
969870019600449536,2018-03-03,09:40:06,UTC,jgkight61,"@KsKidnCO @RealAlexJones Google has their finger on the trigger for that one. Couldn't wait for that third strike.
",None
969869069578047488,2018-03-03,09:36:20,UTC,jgkight61,"@starcrosswolf @bgood12345 Because they hoped to ride the clock till the end of the election. Didn't want to affect Hillary's chances of winning.
",None
969868350804385792,2018-03-03,09:33:28,UTC,jgkight61,"@BreitbartNews To bad it won't be you.
",None
