2018-03-20 22:20:10,REMAXProsNM,See a virtual tour of our listing on 1314 Los Tomases Drive NW #Albuquerque #NM  #reales... https://t.co/avGUNF9mv3 https://t.co/eF3kzUPQzi
2018-03-20 22:17:30,krqe,Albuquerque BioPark aims to reduce use of plastic products https://t.co/DeNXRWZVDX #abq #albuquerque
2018-03-20 22:17:29,krqe,Law enforcement leaders join together to fight auto theft in Albuquerque https://t.co/8KHCsFwsGz #abq #albuquerque
2018-03-20 22:17:24,jjcousins,"Aerodynamically, the bumble bee shouldn't be able to fly, but the bumble bee doesn't know it so it goes on flying a… https://t.co/qrbrQ4b8jc"
2018-03-20 22:15:30,HERNANMexico,Great time at the @ChocoCoffeeFest this wknd!! Gracias #Albuquerque - nos vemos pronto!! #MexHotChocolate #Moles… https://t.co/8hN77s1u4m
2018-03-20 22:15:30,workalbuquerque,"Albuquerque, NM - Universal - Shuttle Drivers - Shuttle Drivers Drivers will be working with our customer GM. Drive… https://t.co/OyX2BYkIDy"
2018-03-20 22:11:54,remaxalliancenm,We are looking for a buyer on 716 Vista Abajo Drive NE #Albuquerque #NM  #realestate https://t.co/gYZlDCEZO4 https://t.co/qY1Sfn9JGy
2018-03-20 22:10:42,burquedesign,The latest Burque Design BackTweets! https://t.co/dEIDDxdCzL #albuquerque
2018-03-20 21:56:58,Cak__Ram,"RT @505HotWife: It’s Bukkake time!! Friday March, 2nd in Albuquerque. Suite booked and I’m craving cum!! If you’re in Albuquerque or close…"
2018-03-20 21:52:52,juliayoungs,RT @createstartups: Love it! The Inaugural Native Women's Business Summit is happening in #albuquerque in April at the @indianpueblo What a…
2018-03-20 21:50:26,TotalTrafficABQ,Accident in #Albuquerque on Coors Blvd at Paseo Del Norte #traffic https://t.co/roJyGryxFq
2018-03-20 21:50:16,krqe,City demolishes nuisance house in the Foothills https://t.co/x2SDHqLv0E #abq #albuquerque
2018-03-20 21:49:46,tmj_abq_cler,"Want to work at OfficeTeam? We're #hiring in #Albuquerque, NM! Click for details: https://t.co/ISsGIznOoR #Clerical #Job #Jobs #CareerArc"
2018-03-20 21:49:15,tmj_abq_manuf,"Want to work at ResourceMFG? We're #hiring in #Albuquerque, NM! Click for details: https://t.co/n85hABK5pg… https://t.co/Ms55lPslNb"
2018-03-20 21:49:07,tmj_abq_jobs,We're #hiring! Read about our latest #job opening here: CLINICAL CALL CENTER AGENT - CONTACT CTR - HEALTH PLAN SERV… https://t.co/bwxNBZQldT
2018-03-20 21:49:01,AspireFloral,Make planning your wedding easy and click here to use the Aspire Floral Spring Wedding Checklist:… https://t.co/BDmrl3yFrJ
2018-03-20 21:48:08,tmj_abq_eng,We're #hiring! Read about our latest #job opening here: Jr Logistics Engineer - https://t.co/NQoYHEHUlX… https://t.co/1k3jJKlUMo
2018-03-20 21:48:02,SlvrCoinTequila,What are the top five ways to celebrate Cinco De Mayo in New Mexico? Find out on the SILVERCOIN Tequila blog:… https://t.co/J7iqVDMFUx
2018-03-20 21:47:57,tmj_abq_cstsrv,We're #hiring! Read about our latest #job opening here: Associate Sales - https://t.co/pGusuOl7h8 #CustomerService… https://t.co/sLJ7VBt1cp
2018-03-20 21:46:55,tmj_abq_it,"Join the Robert Half Technology team! See our latest #job opening here: https://t.co/VZ4wQ7lSgo #IT #Albuquerque, NM #Hiring #CareerArc"
2018-03-20 21:46:26,tmj_abq_nursing,We're #hiring! Read about our latest #job opening here: Full Time Home Health Registered Nurse -… https://t.co/aZlbYw1mG9
2018-03-20 21:44:02,NMCCAP,RT @createstartups: Love it! The Inaugural Native Women's Business Summit is happening in #albuquerque in April at the @indianpueblo What a…
2018-03-20 21:36:35,burquedesign,The latest The Al Burque Daily! https://t.co/LBiq7OrqIT #albuquerque
2018-03-20 21:31:43,KarlEschenbach,An image a day - Yankwik Xiwitl 11 (Aztec New Year). #photography #Albuquerque #NewMexico https://t.co/R4caSomGBg
2018-03-20 21:31:27,SuaraHutanHujan,RT @theavettbros: #Albuquerque! VERY few tickets remain for this Thursday's show at Kiva Auditorium: https://t.co/lXYwIykDj6
2018-03-20 21:17:38,jjcousins,High achievement always takes place in the framework of high expectation. https://t.co/C2BRW55tJl #Albuquerque https://t.co/Co8uva0l8h
2018-03-20 21:09:02,TotalTrafficABQ,Accident in #Albuquerque on Juan Tabo Blvd at Lomas Blvd #traffic https://t.co/roJyGryxFq
2018-03-20 21:03:51,MikeBurt1017,These things are baaaaaaaaad! #Isotopes #Albuquerque https://t.co/11rDyQKRb3
2018-03-20 21:01:20,AshleyMBiggers,"Heading to #Albuquerque for the first time?
Ride a tram
Watch a pueblo dance
See ""Tamale Man""
#traveltuesday… https://t.co/iXX3OeLfMY"
2018-03-20 21:00:34,koat7news,"RT @RoyaleKOAT: Very cool Spurline, Tres Cuervos Leather, No Longer Wander, Shake Foundation and Modern General got mentions in @sunset !!!…"
2018-03-20 20:53:52,stew_monkman,Maybe #SanAntonio #SanDiego #Portland #Oakland #Milwaukee #Albuquerque https://t.co/dBSLP4u3zZ
2018-03-20 20:50:58,SchoorTeam,RT @SchoorTeam: Just hanging around #Albuquerque #NewMexicoTRUE #nm #Realtors #realestateagent https://t.co/lmy3MtMKxi
2018-03-20 20:50:33,devonreedweber,"Today is another day under the sun for you, what will you choose to do with it? 
#FoodForThought #mindset #success… https://t.co/E2sNpKTEva"
2018-03-20 20:49:27,SchoorTeam,RT @krqe: Creative interpretation of American culture explored through Flamenco dance https://t.co/GlZN0hQNgf #abq #albuquerque
2018-03-20 20:46:28,TotalTrafficABQ,Accident in #Albuquerque on Central Ave at Tramway Blvd SE #traffic https://t.co/roJyGryxFq
2018-03-20 20:43:00,tmj_ABQ_schn,"We're #hiring! Click to apply: General Warehouse Nights (Part Time) - Albuquerque, NM - https://t.co/YWcVAD0BRu… https://t.co/TMdkZuxcLE"
2018-03-20 20:42:41,tmj_ABQ_adm,"See our latest #Albuquerque, NM #job and click to apply: Solutions Architect - https://t.co/XYgNi3QJGu #IT #Hiring #CareerArc"
2018-03-20 20:41:20,tmj_abq_eng,We're #hiring! Click to apply: Route Sales Service Representative (Albuquerque NM branch) - https://t.co/3e3VSxao7L… https://t.co/m6rAZPFHUF
2018-03-20 20:41:18,tmj_abq_cstsrv,"Interested in a #job in #Albuquerque, NM? This could be a great fit: https://t.co/27MtnRszcN #CustomerService #Hiring #CareerArc"
2018-03-20 20:38:59,tmj_abq_acct,Join the Robert Half Finance &amp; Accounting team! See our latest #job opening here: https://t.co/WGPpb7cE7F… https://t.co/f3KVZyU09d
2018-03-20 20:38:52,tmj_abq_nursing,"Want to work in #Albuquerque, New Mexico? View our latest opening: https://t.co/l4qkO3Cr2D #Nursing #Job #Jobs #Hiring #CareerArc"
2018-03-20 20:38:42,tmj_NM_auto,"If you're looking for work in #Albuquerque, New Mexico, check out this #job: https://t.co/G3DdiueYZQ… https://t.co/Unjzny3mTP"
2018-03-20 20:38:11,tmj_abq_sales,"See our latest #Albuquerque, NM #job and click to apply: Support Associate - https://t.co/LenvlmCMcK #Sales #Hiring #CareerArc"
2018-03-20 20:34:18,VetcoNM,Shot clinic today until 4:00! #Albuquerque and #LosLunas #vaccinations #petcare
2018-03-20 20:33:31,abq_nighthawk,#Albuquerque!! Come enjoy our $7 #steak and $4 #sliders basket at… https://t.co/L3dui87kzq
2018-03-20 20:32:57,NMStateFair,"Albuquerque Roller Derby is having their season opener at EXPO New Mexico on April 7th! 
#Repost @abqrd ・・・… https://t.co/OB5fepsdZs"
2018-03-20 20:25:05,RoyaleKOAT,"Very cool Spurline, Tres Cuervos Leather, No Longer Wander, Shake Foundation and Modern General got mentions in… https://t.co/wzevFU3K7C"
2018-03-20 20:24:08,workalbuquerque,"Albuquerque, NM - https://t.co/0hn6IsK8BI - Telecommute Transportation Freight Broker - A global transportation com… https://t.co/yGKI7tzG5R"
2018-03-20 20:18:57,krqe,Creative interpretation of American culture explored through Flamenco dance https://t.co/GlZN0hQNgf #abq #albuquerque
2018-03-20 20:18:56,krqe,Local museum demonstrates fun science with the 'naked egg' experiment https://t.co/TmCFSGsiGg #abq #albuquerque
2018-03-20 20:17:35,jjcousins,"If you live in New Mexico, check this out!  I will be running the Spring 2018 CNM Startup Accelerator Program.  Its… https://t.co/UkPKvsbj7H"
2018-03-20 20:11:29,workalbuquerque,#Albuquerque #NM #USA - Traveling Sales Position w/ Preset Appointments Daily - Advertising Sales Insurance Bitcoin… https://t.co/nzEToi7DQ3
2018-03-20 19:58:41,Wendy92,"RT @BettysBath: ""Springtime is the land awakening. The March winds are the morning yawn."" ~ Lewis Grizzard
#HappySpring #albuquerque https:…"
2018-03-20 19:57:33,miranda_write,"RT @jessebarben: I just heard a guy call I-25 ""the 25"" and I immediately knew he was not from around here.

#Albuquerque"
2018-03-20 19:54:23,BizEventsUS,RT @ValRomero17: Hi I’m Val and I’m a business connections specialist in #Albuquerque #NewMexico and I’m looking forward to connecting with…
2018-03-20 19:53:39,CannaNMStaff,Only a couple days left to register for our #Cannabis Career Advisement Class in #Albuquerque! #ThingsToDo #Startup… https://t.co/UVfY8OVmtb
2018-03-20 19:42:34,tiniskwerl,"Photo of what happens when 21yo w/fake gun tries to carjack 3 #football players
#Albuquerque #NewMexico
#MugShot https://t.co/8rl3OKYxEq"
2018-03-20 19:41:44,theeverymaker,"This was a fun and simple project, do you know what it is? .
.
.
.
.
.
.
.
.
.
#woodworking #woodwork #woodworker… https://t.co/sDsmKF2jw4"
2018-03-20 19:37:51,tmj_abq_cler,"This #job might be a great fit for you: Customer Service Coordinator - https://t.co/BdIv5ou10n #Clerical #Albuquerque, NM #Hiring #CareerArc"
2018-03-20 19:37:10,tmj_abq_manuf,"We're #hiring! Read about our latest #job opening here: Molder - https://t.co/xmni8tLW4Y #Manufacturing #Albuquerque, NM #CareerArc"
2018-03-20 19:37:08,koat7news,"RT @ShellyKOAT: WOW! How about this pic of #albuquerque!! A @koat7news viewer shared it to our U-local section.
Scale of 1-10 what do you g…"
2018-03-20 19:36:30,tmj_abq_jobs,"Can you recommend anyone for this #job? DIRECTOR-ACTUARIAL - https://t.co/ecphuvY4RC #Albuquerque, NM #Hiring #CareerArc"
2018-03-20 19:36:29,tmj_ABQ_adm,"LinQuest Corporation is Delivering Performance Excellence. Join our team today! Now #hiring in #Albuquerque, NM… https://t.co/Docl8b6urb"
2018-03-20 19:35:31,tmj_NM_facmgmt,"See our latest #Albuquerque, NM #job and click to apply: CLEANER @ ABQ SUPPORT 75500308 - Albuquerque, NM -… https://t.co/SXjJuHvjH6"
2018-03-20 19:34:40,tmj_abq_eng,"This #job might be a great fit for you: Mechanical Engineer - https://t.co/CeKl2LdW1P #Engineering #Albuquerque, NM #Hiring #CareerArc"
2018-03-20 19:34:34,tmj_abq_cstsrv,"This #job might be a great fit for you: Assistant Managers - https://t.co/wOLyXfWwT1 #CustomerService #Albuquerque, NM #Hiring #CareerArc"
2018-03-20 19:32:10,tmj_abq_it,"Want to work at Presbyterian Healthcare Services? We're #hiring in #Albuquerque, NM! Click for details:… https://t.co/r06Reb92Zv"
2018-03-20 19:31:33,tmj_abq_acct,"Can you recommend anyone for this #job? Controller - https://t.co/zNeU4dPBWm #Accounting #Albuquerque, NM #Hiring #CareerArc"
2018-03-20 19:31:08,tmj_NM_auto,"We're #hiring! Click to apply: Diesel Mechanic - Tire Care - https://t.co/LRQfVKKbJd #Automotive #Albuquerque, NM #Job #Jobs #CareerArc"
2018-03-20 19:30:58,GetCNAJobs,"Flexible Caregiver and CNA positions - $10/hr + Bonus Incentives - #Albuquerque , NM (https://t.co/J3bdT4Wrvb) Get CNA Jobs"
2018-03-20 19:30:31,granttaylor4nm,"When #education and the job market align, #NewMexico families and communities will thrive. @NewMexicoFirst will hos… https://t.co/StkhaKnmTI"
2018-03-20 19:24:12,JeannieNguyenTV,RT @krqe: UNM spends thousands to upkeep University House https://t.co/lEHSa02HX6 #abq #albuquerque
2018-03-20 19:17:25,jjcousins,"If you live in or near Albuquerque, check out my certificate program MBA Lite through UNM Continuing Ed.… https://t.co/F2eHoOdl39"
2018-03-20 19:13:10,abqlgbtqenvoy,"RT @505Nomad: Don't Miss the Amazing Petroglyph National Monument Park in #Albuquerque, #NewMexico - https://t.co/5M2Z7nmebv

#travel #road…"
2018-03-20 19:11:41,abqlgbtqenvoy,"RT @ACHenton: On April 24, join me and other Albuquerque-area professionals for a series of roundtable discussions and the @B2BExpoNM - the…"
2018-03-20 19:11:32,abqlgbtqenvoy,RT @FatPipeABQ: We’re so glad to have you join us @ProDevMe! from the @DeepDiveCoding Java/Salesforce Coding Bootcamp! #albuquerque #tech #…
2018-03-20 19:07:12,ValRomero17,Hi I’m Val and I’m a business connections specialist in #Albuquerque #NewMexico and I’m looking forward to connecti… https://t.co/PETqHjpXUP
2018-03-20 19:02:12,AllOutZone,"This is an accomplishment for Anyone who's played nerf!!
.
.
.
.
.
#nerf #nerfornothing #alloutzone #vrjunkies… https://t.co/QfJkn9iXtb"
2018-03-20 18:34:21,PlayAlbuquerque,It's less than one month until the #WeirdAl concert at @wmarocks so I need to step up my game and get @alyankovic t… https://t.co/xCVcDnuket
2018-03-20 18:33:27,WWAmpSoftball,Had a chance to hit the links and raise funds for a good cause. #Albuquerque #newmexico #krqe https://t.co/ZcaC7kbvEr
2018-03-20 18:33:01,Tripleseat,"If your next #event is in #Albuquerque, @LosPoblanosInn has everything you're looking for and more: 16 private room… https://t.co/dkLJ0Ytccy"
2018-03-20 18:31:22,tmj_abq_retail,"We're #hiring! Click to apply: Store Seasonal Employee - https://t.co/lrpGbkwnq8 #Retail #Albuquerque, NM #Job #Jobs #CareerArc"
2018-03-20 18:31:11,tmj_abq_manuf,"We're #hiring! Click to apply: Molder - https://t.co/5RpWwAAZBM #Manufacturing #Albuquerque, NM #Job #Jobs #CareerArc"
2018-03-20 18:30:18,OportunJobs,#JobAlert: We are hiring for our #Albuquerque #NewMexico location as Customer Service Representative. Apply Now!!… https://t.co/ZjwIsfBFGm
2018-03-20 18:28:21,tmj_abq_transp,"See our latest #Albuquerque, NM #job and click to apply: CDL A Truck Driver - https://t.co/bbC1Ekg7NJ #Transportation #Hiring #CareerArc"
2018-03-20 18:27:54,tmj_abq_cstsrv,"Want to work at Amtrak? We're #hiring in #Albuquerque, NM! Click for details: https://t.co/lOWzIJie44 #CustomerService #Job #Jobs #CareerArc"
2018-03-20 18:27:54,tmj_abq_eng,"Want to work at Booz Allen? We're #hiring in #Albuquerque, NM! Click for details: https://t.co/QbVqyrg04t… https://t.co/KzQcfjkl16"
2018-03-20 18:27:31,tmj_abq_hrta,"Want to work at BJ's Restaurants, Inc.? We're #hiring in #Albuquerque, NM! Click for details:… https://t.co/pR2hrRuOAv"
2018-03-20 18:24:04,tmj_abq_acct,"This #job might be a great fit for you: Sr. Accountant - https://t.co/dFT554jyMS #Accounting #Albuquerque, NM #Hiring #CareerArc"
2018-03-20 18:22:29,tmj_abq_sales,"See our latest #Albuquerque, NM #job and click to apply: Support Associate - https://t.co/5Wd4imsLjC #Sales #Hiring #CareerArc"
2018-03-20 18:21:16,krqe,Law enforcement take part officer survival training https://t.co/gMRKja3p6D #abq #albuquerque
2018-03-20 18:21:16,krqe,Albuquerque woman named New Mexico Mother of the Year https://t.co/s7iJV9brxu #abq #albuquerque
2018-03-20 18:20:46,ss_rmfg,"Check out the latest opening at ResourceMFG in #Albuquerque, NM. https://t.co/7RRRZMj50Q #FacilitiesMgmt #Hiring https://t.co/7RRRZMj50Q"
2018-03-20 18:17:18,jjcousins,"Aerodynamically, the bumble bee shouldn't be able to fly, but the bumble bee doesn't know it so it goes on flying a… https://t.co/9YJAYrSc4d"
2018-03-20 18:15:54,HelenManuelito,RT @KristenCurrieTV: Today's forecast (VIDEO): https://t.co/YmPWfcw1Xc #Albuquerque #NewMexico #NMwx @krqe https://t.co/gHUOFc9s02
2018-03-20 18:12:01,copingwithLifeK,RT @krqe: AFD continues to investigate cause of southeast apartment complex fire https://t.co/X8TBIPYzwl #abq #albuquerque
2018-03-20 18:11:49,krqe,AFD continues to investigate cause of southeast apartment complex fire https://t.co/X8TBIPYzwl #abq #albuquerque
2018-03-20 18:11:26,workalbuquerque,Rio Rancho #NM #USA - Customer Service Representative - Grand Opening - The #Job Window is looking a candidate with… https://t.co/yLTdvfrcjY
2018-03-20 18:11:21,burquedesign,The latest Burque Design BackTweets! https://t.co/dEIDDxdCzL #abq #albuquerque
2018-03-20 18:07:36,MV_MMA,"RT @ShellyKOAT: WOW! How about this pic of #albuquerque!! A @koat7news viewer shared it to our U-local section.
Scale of 1-10 what do you g…"
2018-03-20 18:01:54,MassagesbyM,Schedule your #massage today! Located directly off #EUBANK NE in #Albuquerque #NewMexico offering only the best… https://t.co/xtQ6eKIpNE
2018-03-20 18:00:45,mercedesabq,"The GLA 250 is both muscular and sleek, and during the month of March, is leasing for only $369/month when you qual… https://t.co/vnQdSwpFr5"
2018-03-20 18:00:06,GetPhyAssisJobs,"Physician Assistant/PA or Nurse Practitioner/NP - Genera... - #Albuquerque , NM (https://t.co/dLgzdYZNZW) Get Physician Assistant Jobs"
2018-03-20 17:55:57,BettysBath,"""Springtime is the land awakening. The March winds are the morning yawn."" ~ Lewis Grizzard
#HappySpring… https://t.co/9gsDkJC5WT"
2018-03-20 17:32:50,lmitri_krqe,RT @krqe: Judge maintains decision to remove public defenders in Davon Lymon case https://t.co/zQD8GJ4DuE #abq #albuquerque
2018-03-20 17:32:36,MrsAstroAlyssa,#theChronicleNM Are you waiting to hear about these #upcomingevents? Peeps mark your calendar because this is the t… https://t.co/e7Unksrthh
2018-03-20 17:31:06,vivaNUTRITION4U,"RT @jjcousins: Aerodynamically, the bumble bee shouldn't be able to fly, but the bumble bee doesn't know it so it goes on flying anyway. ht…"
2018-03-20 17:25:57,tmj_abq_cler,"This #job might be a great fit for you: Billing Clerk - https://t.co/zIYDpBq0uu #Clerical #Albuquerque, NM #Hiring #CareerArc"
2018-03-20 17:25:43,LOEPodcast,"https://t.co/0CWTvZvd6k 

Rereleased the amazing interview with Travis Kellerman so you can listen to it without br… https://t.co/ozWT2uK6LO"
2018-03-20 17:25:19,tmj_abq_retail,"See our latest #Albuquerque, NM #job and click to apply: Cashier Cottonwood - https://t.co/SMApjh4Rym #Retail #Hiring #CareerArc"
2018-03-20 17:24:36,tmj_ABQ_schn,"Calling all wine lovers! Turn your passion into a career with a #job in #Albuquerque, NM. #RNDCcareers… https://t.co/9TFKPJ7jMb"
2018-03-20 17:23:16,MrsAstroAlyssa,#theChronicleNM Are you waiting to hear about these #upcomingevents? Peeps mark your calendar because this is the t… https://t.co/2AdQDfBpSV
2018-03-20 17:21:15,tmj_abq_cstsrv,"This #job might be a great fit for you: Assistant Managers - https://t.co/YXh6Pn6y0d #CustomerService #Albuquerque, NM #Hiring #CareerArc"
2018-03-20 17:20:45,workalbuquerque,"Albuquerque, NM - Andrus Transportation - CDL A Flatbed Drivers - AGGRESSIVE New Pay Scale - Don't just be a driver… https://t.co/01jNzeG0fz"
2018-03-20 17:20:39,tmj_abq_hrta,"We're #hiring! Click to apply: Server - https://t.co/uXeh5Hpayv #Restaurant #Albuquerque, NM #Job #Jobs #CareerArc"
2018-03-20 17:19:01,microInfusions,"Helping other people promotes the best feeling, giving back to your community promotes positivity #payitforward… https://t.co/pJf78TEBN1"
2018-03-20 17:17:12,jjcousins,"Aerodynamically, the bumble bee shouldn't be able to fly, but the bumble bee doesn't know it so it goes on flying a… https://t.co/KpWMtVexQ6"
2018-03-20 17:16:57,FatPipeABQ,RT @createstartups: Love it! The Inaugural Native Women's Business Summit is happening in #albuquerque in April at the @indianpueblo What a…
2018-03-20 17:15:58,tmj_abq_nursing,Can you recommend anyone for this #job? RN OUTPATIENT TEAM NURSE - KASEMAN FAMILY PRACTICE -… https://t.co/5fZFOXz2hb
2018-03-20 17:15:41,RuizRemax,Check out my #listing in #Albuquerque #NM  #realestate #realtor https://t.co/C33pJE7CXR https://t.co/AuVfH1XaAe
2018-03-20 17:14:39,tmj_abq_sales,"Can you recommend anyone for this #job? Store Counter Sales - https://t.co/ZpmhFy4c2E #Albuquerque, NM #Hiring #CareerArc"
2018-03-20 17:11:26,workalbuquerque,#Albuquerque United States - Weapons Facilities Engineer - Provides complete and usable facility and infrastructure… https://t.co/memd6i673G
2018-03-20 17:06:48,remaxexclusive1,See a virtual tour of our listing on 6313 Mitchell Ave. SE #Albuquerque #NM  #realestate https://t.co/sDriXk6OmI https://t.co/To7IfcPX7o
2018-03-20 17:05:24,ZiElShakur1,"RT @505HotWife: It’s Bukkake time!! Friday March, 2nd in Albuquerque. Suite booked and I’m craving cum!! If you’re in Albuquerque or close…"
2018-03-20 17:03:11,CcFoxx,"🛫🛬🛫🛬✈️ #Albuquerque to #LA @ Los Angeles, California https://t.co/6igr3ScqXR"
2018-03-20 16:57:14,JPFox_Traffic,RT @TotalTrafficABQ: Accident in #Albuquerque on Central Ave west of Juan Tabo Blvd NE #traffic https://t.co/roJyGryxFq
2018-03-20 16:55:21,HomeInABQ,"Behind the Scenes: What a Realtor Really Does 
#blog #realestate #ABQ #Albuquerque

The M Real Estate Group
(505) 2… https://t.co/USzfuyyTyg"
2018-03-20 16:55:17,TotalTrafficABQ,Accident in #Albuquerque on Central Ave west of Juan Tabo Blvd NE #traffic https://t.co/roJyGryxFq
2018-03-20 16:50:52,krqe,Prosecutors ask for accused kidnapper to remain in jail https://t.co/FKrMKJYTKl #abq #albuquerque
2018-03-20 16:41:54,ShellyKOAT,"WOW! How about this pic of #albuquerque!! A @koat7news viewer shared it to our U-local section.
Scale of 1-10 what… https://t.co/wuki0KU4Tp"
2018-03-20 16:37:05,JPFox_Traffic,RT @TotalTrafficABQ: Accident in #Albuquerque on Paradise Blvd. at Golf Course Rd #traffic https://t.co/roJyGryxFq
2018-03-20 16:34:48,TotalTrafficABQ,Accident in #Albuquerque on Paradise Blvd. at Golf Course Rd #traffic https://t.co/roJyGryxFq
2018-03-20 16:32:55,ACHenton,In case anyone needs to be reminded of how awesome #Albuquerque is for business investment: https://t.co/stIFZDSCVs #econdev #jobcreation
2018-03-20 16:31:09,GetCNAJobs,"Caregiver, CNA - Pick your own Shifts! $10/hr ++ - #Albuquerque , NM (https://t.co/C8PNthuwK8) Get CNA Jobs"
2018-03-20 16:30:37,AU_Careers,"Don't forget about our #hiringevent tomorrow in #Albuquerque, NM. Apply now! https://t.co/RO5gyg8fvL,… https://t.co/VfemhINbU5"
2018-03-20 16:30:08,krqe,Judge maintains decision to remove public defenders in Davon Lymon case https://t.co/zQD8GJ4DuE #abq #albuquerque
2018-03-20 16:19:19,tmj_abq_retail,"Can you recommend anyone for this #job? Retail Sales Specialist - https://t.co/XV4P0PZH05 #Albuquerque, NM #Hiring #CareerArc"
2018-03-20 16:17:32,jjcousins,"If you live in or near Albuquerque, check out my certificate program MBA Lite through UNM Continuing Ed.… https://t.co/OUUX34UXVx"
2018-03-20 16:17:03,microInfusions,"Positivity is often not found in this world, but can dramatically improve your life. Happiness promotes stronger an… https://t.co/CpWgAfCT7h"
2018-03-20 16:16:26,workalbuquerque,"Isleta, NM - UPT - Truck Driver - Crude Oil 1500 Sign On Bonus - CDL-A Crude Hauler Opportunities Are you a CDL-A T… https://t.co/87fJWN9Z50"
2018-03-20 16:15:48,sonjadewing,FYI. Burrito alert! Conchita’s Cafe at the Simms Building. #albuquerque #burritosarelife https://t.co/JsEEVgX7nQ
2018-03-20 16:15:18,ChiRunning,"Join Rich O'Connor, Certified ChiRunning Instructor, in Albuquerque, New Mexico on March 31st for his ChiRunning Wo… https://t.co/fqja4rPcMF"
2018-03-20 16:14:31,tmj_abq_cstsrv,"Interested in a #job in #Albuquerque, NM? This could be a great fit: https://t.co/G5rc1K3ynj #CustomerService #Hiring #CareerArc"
2018-03-20 16:13:50,tmj_abq_hrta,"We're #hiring! Read about our latest #job opening here: Prep Cook - https://t.co/HLYnapAmPe #Restaurant #Albuquerque, NM #CareerArc"
2018-03-20 16:11:25,workalbuquerque,#Albuquerque United States - Information Systems Engineer Project Manager Experienced - Sandia National Laboratorie… https://t.co/Ewj7sFMZhW
2018-03-20 16:09:56,tmj_abq_it,"See our latest #Albuquerque, NM #job and click to apply: DIRECTOR - IT INFRASTRUCTURE OPERATIONS -… https://t.co/pAGntMnz3d"
2018-03-20 16:08:19,tmj_abq_nursing,We're #hiring! Read about our latest #job opening here: RN - GENERAL SURGICAL UNIT - https://t.co/0457vcwLpu… https://t.co/5NdexeVmK8
2018-03-20 16:06:45,tmj_abq_sales,"This #job might be a great fit for you: Business Development Manager - Albuquerque, NM - https://t.co/LRPZNcm1iE… https://t.co/1IlxOm4ve0"
2018-03-20 16:06:28,RuscheBusiness,Some Rusche College of Business faculty members attended the Federation of Business Disciplines Conference… https://t.co/GHz1Uhfo8D
2018-03-20 16:02:33,Kerry_Rea,"Register today for ""Beyond the Trailhead"" Mar 22 in #Albuquerque. An innovative afternoon hosted by @Salesforce who… https://t.co/4WcrhEMFFF"
2018-03-20 15:50:05,DeepDiveCoding,RT @FatPipeABQ: We’re so glad to have you join us @ProDevMe! from the @DeepDiveCoding Java/Salesforce Coding Bootcamp! #albuquerque #tech #…
2018-03-20 15:41:30,ShimmeringHorse,"RT @ShimmeringHorse: The Southwest through an artist's eyes. By Colorado artist Raymond Alvarez

#painting #paintings #graphicdesign #illus…"
2018-03-20 15:37:02,ProperPaintings,"RT @ShimmeringHorse: The Southwest through an artist's eyes. By Colorado artist Raymond Alvarez

#painting #paintings #graphicdesign #illus…"
2018-03-20 15:36:04,ShimmeringHorse,"The Southwest through an artist's eyes. By Colorado artist Raymond Alvarez

#painting #paintings #graphicdesign… https://t.co/eEVqctYMwt"
2018-03-20 15:30:06,GetPhyAssisJobs,"Physician Assistant - Gastroenterology - #Albuquerque , NM (https://t.co/dRK8L7wAks) Get Physician Assistant Jobs"
2018-03-20 15:17:24,jjcousins,High achievement always takes place in the framework of high expectation. https://t.co/C2BRW55tJl #Albuquerque https://t.co/pan30XHOvd
2018-03-20 15:17:16,ABQeats_NM,"#Repost @zendo413
・・・
We hope everyone is taking some time this morning to drink delicious coffee. ☕️ 🎥:… https://t.co/eJwHePpBfp"
2018-03-20 15:15:56,BizEventsUS,RT @createstartups: Love it! The Inaugural Native Women's Business Summit is happening in #albuquerque in April at the @indianpueblo What a…
2018-03-20 15:14:43,remaxalliancenm,See a virtual tour of one of our newest #listings 12804 Mountain Road NE #Albuquerque #NM  https://t.co/vvUyc86POE https://t.co/MljjG5mmLB
2018-03-20 15:11:44,workalbuquerque,#Albuquerque United States - Manufacturing Operator I - ROP is seeking a full-time Manufacturing Operator l to join… https://t.co/zmVSjZMP6T
2018-03-20 15:11:24,workalbuquerque,#Albuquerque United States - Manufacturing Operator II - ROP is seeking a full-time Manufacturing Operator II to jo… https://t.co/AB30C7AWS0
2018-03-20 15:10:53,Silicon66news,RT @createstartups: Love it! The Inaugural Native Women's Business Summit is happening in #albuquerque in April at the @indianpueblo What a…
2018-03-20 15:09:00,createstartups,Love it! The Inaugural Native Women's Business Summit is happening in #albuquerque in April at the @indianpueblo Wh… https://t.co/PzokLGy07f
2018-03-20 15:08:39,tmj_abq_transp,"We're #hiring! Click to apply: Parts Delivery - https://t.co/B0p0t56CeQ #Albuquerque, NM #Job #Jobs #CareerArc"
2018-03-20 15:07:49,tmj_abq_cstsrv,We're #hiring! Click to apply: Rental Representative - Part-Time - https://t.co/6xBeqAvbeT #gopenskecareers… https://t.co/DQ3nKk7dg6
2018-03-20 15:07:49,tmj_abq_eng,Join the Booz Allen team! See our latest #job opening here: https://t.co/9qjiKjfePP #BoozAllen #Engineering… https://t.co/amVSBTf7Ty
