ID,Date,Time,Time_Zone,Username,Tweet,Hashtags
917467794362449920,2017-10-09,19:12:22,UTC,paewwaw,"Icebound Dragon Breeder! I just bred an Icebound Dragon in DragonVale! Visit my park to check it out! http://bit.ly/A7Dtgj
",None
917211185610604544,2017-10-08,02:12:42,UTC,paewwaw,"Light Rift Dragon Breeder! I just bred an Light Rift Dragon in DragonVale! Visit my park to check it out! http://bit.ly/A7Dtgj
",None
914278117228683264,2017-09-30,23:57:44,UTC,paewwaw,"Dandelion Dragon Breeder! I just bred a Dandelion Dragon in DragonVale! Visit my park to check it out! http://bit.ly/A7Dtgj
",None
913814427077566464,2017-09-29,17:15:11,UTC,paewwaw,"Arid Dragon Breeder! I just bred an Arid Dragon in DragonVale! Visit my park to check it out! http://bit.ly/A7Dtgj
",None
913055627961819136,2017-09-27,15:00:00,UTC,paewwaw,"Metal Rift Dragon Breeder! I just bred a Metal Rift Dragon in DragonVale! Visit my park to check it out! http://bit.ly/A7Dtgj
",None
900379025813655552,2017-08-23,15:27:42,UTC,paewwaw,"Air Rift Dragon Breeder! I just bred a Air Rift Dragon in DragonVale! Visit my park to check it out! http://bit.ly/A7Dtgj
",None
816021579549134848,2017-01-02,20:41:20,UTC,paewwaw,"Epoch Dragon Breeder! I just bred a Epoch Dragon in DragonVale! Visit my park to check it out! http://bit.ly/A7Dtgj
",None
814727608596197377,2016-12-29,06:59:33,UTC,paewwaw,"Ornamental Habitat! I earned an Ornamental Habitat in DragonVale! Visit my park to check it out! http://bit.ly/A7Dtgj
",None
807142161317695488,2016-12-09,08:37:41,UTC,paewwaw,"Verdigris Dragon Breeder! I just bred a Verdigris Dragon in DragonVale! Visit my park to check it out! http://bit.ly/A7Dtgj
",None
804438339558354944,2016-12-01,21:33:40,UTC,paewwaw,"Thistle Dragon Breeder! I just bred a Thistle Dragon in DragonVale! Visit my park to check it out! http://bit.ly/A7Dtgj
",None
804073224124252160,2016-11-30,21:22:50,UTC,paewwaw,"Rayleian Dragon Breeder! I just bred a Rayleian Dragon in DragonVale! Visit my park to check it out! http://bit.ly/A7Dtgj
",None
802937414117298176,2016-11-27,18:09:32,UTC,paewwaw,"Harvest Moon Dragon Breeder! I just bred a Harvest Moon Dragon in DragonVale! http://bit.ly/A7Dtgj
",None
798186381725999104,2016-11-14,15:30:37,UTC,paewwaw,"Platinum Light Shrine! I just got a Platinum Light Shrine. Visit my park! http://bit.ly/A7Dtgj
",None
798186350423916544,2016-11-14,15:30:30,UTC,paewwaw,"Elder Light Dragon! I just got an elder light dragon. Visit my park! http://bit.ly/A7Dtgj
",None
796359469294727168,2016-11-09,14:31:07,UTC,paewwaw,"Soot Dragon Breeder! I just bred a Soot Dragon in DragonVale! Visit my park to check it out! http://bit.ly/A7Dtgj
",None
795335952960868352,2016-11-06,18:44:02,UTC,paewwaw,"Smolder Dragon Breeder! I just bred a Smolder Dragon in DragonVale! Visit my park to check it out! http://bit.ly/A7Dtgj
",None
794779530183311360,2016-11-04,05:53:00,UTC,paewwaw,"Elder Air Dragon! I just got an elder air dragon. Visit my park! http://bit.ly/A7Dtgj
",None
793499277397938176,2016-11-01,17:05:44,UTC,paewwaw,"Decay Dragon Breeder! I just bred a Decay Dragon in DragonVale! Visit my park to check it out! http://bit.ly/A7Dtgj
",None
793088305109741568,2016-10-31,13:52:41,UTC,paewwaw,"Nightbloom Dragon Breeder! I just bred a Nightbloom Dragon in DragonVale! Visit my park to check it out! http://bit.ly/A7Dtgj
",None
793083184942419969,2016-10-31,13:32:20,UTC,paewwaw,"Garden Dragon Breeder! I just bred a Garden Dragon in DragonVale! Visit my park to check it out! http://bit.ly/A7Dtgj
",None
790325756047917057,2016-10-23,22:55:18,UTC,paewwaw,"Bog Dragon Breeder! I just bred a Bog Dragon in DragonVale! Visit my park to check it out! http://bit.ly/A7Dtgj
",None
788524069679357953,2016-10-18,23:36:02,UTC,paewwaw,"Thicket Dragon Breeder! I just bred a Thicket Dragon in DragonVale! Visit my park to check it out! http://bit.ly/A7Dtgj
",None
787045514864840708,2016-10-14,21:40:47,UTC,paewwaw,"Portent Dragon Breeder! I just bred a Portent Dragon in DragonVale! Visit my park to check it out! http://bit.ly/A7Dtgj
",None
786316304047190016,2016-10-12,21:23:10,UTC,paewwaw,"Platinum Metal Shrine! I just got a Platinum Metal Shrine. Visit my park! http://bit.ly/A7Dtgj
",None
786316274670325760,2016-10-12,21:23:03,UTC,paewwaw,"Elder Metal Dragon! I just got an elder metal dragon. Visit my park! http://bit.ly/A7Dtgj
",None
781579763341078528,2016-09-29,19:41:51,UTC,paewwaw,"Molten Dragon Breeder! I just bred a Molten Dragon in DragonVale! Visit my park to check it out! http://bit.ly/A7Dtgj
",None
777023681864228864,2016-09-16,05:57:36,UTC,paewwaw,"Conch Dragon Breeder! I just bred a Conch Dragon in DragonVale! Visit my park to check it out! http://bit.ly/A7Dtgj
",None
776767739067183104,2016-09-16,13:00:35,UTC,paewwaw,"Wyrmwood Dragon Breeder! I just bred a Wyrmwood Dragon in DragonVale! Visit my park to check it out! http://bit.ly/A7Dtgj
",None
776182476955799553,2016-09-14,22:14:57,UTC,paewwaw,"Platinum Fire Shrine! I just got a Platinum Fire Shrine. Visit my park! http://bit.ly/A7Dtgj
",None
776182447876616192,2016-09-14,22:14:51,UTC,paewwaw,"Elder Fire Dragon! I just got an elder fire dragon. Visit my park! http://bit.ly/A7Dtgj
",None
776159558335016960,2016-09-14,20:43:53,UTC,paewwaw,"Trench Dragon Breeder! I just bred a Trench Dragon in DragonVale! Visit my park to check it out! http://bit.ly/A7Dtgj
",None
