ID,Date,Time,Time_Zone,Username,Tweet,Hashtags
970760455236079620,2018-03-05,20:38:23,UTC,HittySimon,"Operation close pass: Not sure if we've got any resource to do that. Tree chopping: 8 vans and cops galore
",None
970734597502832642,2018-03-05,18:55:38,UTC,HittySimon,"@DexterJohnstone You have to aim for slivers of road between pot holes at Heeley now. I don't think they have done chesterfield road but who knows
",None
970731450931859458,2018-03-05,18:43:07,UTC,HittySimon,"Not a priority.pic.twitter.com/Y1oAM8qqEc
",None
970731221880901638,2018-03-05,18:42:13,UTC,HittySimon,"pic.twitter.com/81XLeBP7tc
",None
970730835837116416,2018-03-05,18:40:41,UTC,HittySimon,"Frigging joke.pic.twitter.com/rhRUXt7exM
",None
970730627887747073,2018-03-05,18:39:51,UTC,HittySimon,"@theoutdoorcity Where the trees end up going through the chipper to end up like this.pic.twitter.com/GkVsoWQdPS
",None
970728213939982338,2018-03-05,18:30:16,UTC,HittySimon,"@Ameyplc goon squad aided and abetted by Sheffield's police while the main roads crumble away.  Outrageous use of resource.https://twitter.com/calvinmarkpayne/status/970581867576680448
",None
970358014678110208,2018-03-04,17:59:13,UTC,HittySimon,"The level of stupidity that has to be overcome.https://twitter.com/Stewart44251144/status/970257522589388801
",None
968967326627454977,2018-02-28,21:53:07,UTC,HittySimon,"@KeaneMJ This is marginally before your streetview. It's hard to tell whether they have done it or not as our road (a 'B' road) started developing holes within a few months of it being relaid.pic.twitter.com/VPlaLv1MBK
",None
968944024307585024,2018-02-28,20:20:32,UTC,HittySimon,"And there you have ithttps://twitter.com/sccstreetsahead/status/968737128153788418
",None
968923667685048321,2018-02-28,18:59:38,UTC,HittySimon,"@KeaneMJ Oak Street is close by
",None
968923079941517312,2018-02-28,18:57:18,UTC,HittySimon,"@KeaneMJ A61 Chesterfield Road. Will have a look for nearest junction.
",None
968919119948107776,2018-02-28,18:41:34,UTC,HittySimon,"""Cheers""pic.twitter.com/El3qwtDexE
",None
968918100430196739,2018-02-28,18:37:31,UTC,HittySimon,"@KeaneMJ This is the road linking central Sheffield to the south of Sheffield (then the South of England via Chesterfield M1).  Like something Neil Armstrong planted his flag in.pic.twitter.com/UekwGyAZWj
",None
968610932439027713,2018-02-27,22:16:56,UTC,HittySimon,"Sheffield roads are set out for speed. Death and misery are the result.https://twitter.com/SheffieldStar/status/968581531336871936
",None
968558352895762432,2018-02-27,18:48:00,UTC,HittySimon,"pic.twitter.com/dBN046phxU
",None
968557878998110209,2018-02-27,18:46:07,UTC,HittySimon,"Drivers got wonderful clear roads today. Anyone walking got this.  Will be worse tomorrow with the black ice.pic.twitter.com/ECxmrJTkVM
",None
