ID,Date,Time,Time_Zone,Username,Tweet,Hashtags
971154740301111296,2018-03-06,22:45:07,UTC,DredFiles,"@YouTube I wish becoming a youtuber without having to deal with bs demonetization and copyright strikes was a career option \_()_/
",None
970062151749545984,2018-03-03,22:23:34,UTC,DredFiles,"These comics are fucking riot sometimes lmaohttps://twitter.com/Unbound_Vision/status/970028260439474176
",None
969789602742480896,2018-03-02,04:20:33,UTC,DredFiles,"But anyways, I got a gang beasts video I want to work on for next week. The catch is that we forgot to record the in-game audio. So mordred thought it be a great idea for me to do my own ADR on it. Fml....I'll do it.
",None
969789197690200064,2018-03-02,04:18:57,UTC,DredFiles,"Damn guys look at the this sunset shot I took today.pic.twitter.com/NWtCPs8XAE
",None
968352052517785600,2018-02-26,05:08:15,UTC,DredFiles,"I added a video to a @YouTube playlist http://youtu.be/L-XtMNYHsZc?a Steamed Hams but it's edited in the style of Nier Automata
",None
967483354038779904,2018-02-24,19:36:21,UTC,DredFiles,"@realDonaldTrump pic.twitter.com/UnlPGtfcIh
",None
965063411032768512,2018-02-17,03:20:21,UTC,DredFiles,"@DarrelJDelfin NOICE
",None
964287241638965249,2018-02-15,23:56:08,UTC,DredFiles,"I agree #KingdomComeDeliverance is one of the most impressive games I've seen so far. 0/10 stars from me as well!pic.twitter.com/23Wr1u6kSI
",KingdomComeDeliverance
964243915942502400,2018-02-15,21:03:59,UTC,DredFiles,"Its live!https://www.youtube.com/watch?v=6ykx6WB6OuY
",None
964243529794015239,2018-02-15,21:02:26,UTC,DredFiles,"Two guys buy Lawbreakers and get crippling depression (then refunds the game): http://youtu.be/6ykx6WB6OuY?a via @YouTube
",None
964226468690632705,2018-02-15,19:54:39,UTC,DredFiles,"Currently rendering it. Once it's rendered I'll start uploading.
",None
964052275734888448,2018-02-15,08:22:28,UTC,DredFiles,"Will be rendering something dumb today and hopefully upload it too.
",None
963891526404222976,2018-02-14,21:43:42,UTC,DredFiles,"Screw it I'm leaving the laptop fan in there. I should have a video up by tomorrow yall
",None
962227490990145536,2018-02-09,07:31:25,UTC,DredFiles,"@AlphaOmegaSin I understand what I'm seeing....but why?
",None
961075025653653507,2018-02-06,03:11:56,UTC,DredFiles,"So finally got around to attempting to edit our batch of videos. Except there is a loud ass fan in the background and Adobe Audition is making it impossible to remove it without making us sound like robots drowning in the middle of the ocean. /me Sighs
",None
