ID,Date,Time,Time_Zone,Username,Tweet,Hashtags
969361409644511232,2018-03-01,23:59:04,UTC,aushop_satte,"#  #iPhone8  #GRATINA   #CB !  0480405371 #au # # # #MNP #Softbank #docomo #iPhone #
","['', 'iPhone8', 'GRATINA', 'CB', 'au', '', '', '', 'MNP', 'Softbank', 'docomo', 'iPhone', '']"
969361276290793472,2018-03-01,23:58:32,UTC,KeitaiBancho,": docomo iPhone8 MNP5000 http://gadget-communication.blogspot.com/2018/03/docomo-iphone8-mnp5000.html?spref=tw
",None
969361196376719360,2018-03-01,23:58:13,UTC,miduki_neko,"iPhone84
",None
969361023613284352,2018-03-01,23:57:32,UTC,petun01a,"iPhone8OS2
",None
969360567168270336,2018-03-01,23:55:43,UTC,ponmatsu2,"au iPhone8 MNP105000 http://matome.corkmat.biz/matome1/?p=36831
",None
969360424251539457,2018-03-01,23:55:09,UTC,Hotogi_sakura," iPhone8
",None
969360382472024064,2018-03-01,23:54:59,UTC,ap_wakayama," au iPhone82!! !! !! # # # # #au # # #iPhone  073-425-5585
","['', '', '', '', 'au', '', '', 'iPhone']"
969360321319092225,2018-03-01,23:54:45,UTC,kayanumasan,"iPhone8
",None
969358775109877760,2018-03-01,23:48:36,UTC,ap_himeji,"#softbank # iPhone8  9  ##  079-287-0065 # #iPhone8#MNP ##
","['softbank', '', '', '', '', '', 'iPhone8', 'MNP', 'MNP', '', '', '']"
969358766872313856,2018-03-01,23:48:34,UTC,keitaijiyugaoka,"         SoftBank            #SoftBank  #iPhone8 #64GB #MNP 94320  #0 3.0CB         #  07069887366
","['SoftBank', 'iPhone8', '64GB', 'MNP', '', '']"
969358612156960770,2018-03-01,23:47:57,UTC,keitaijiyugaoka,"  ... !!   #docomo  #iPhone8 #64GB #MNP 31104  #0 # #        07069887366
","['docomo', 'iPhone8', '64GB', 'MNP', '', '', '']"
969358163987214336,2018-03-01,23:46:10,UTC,keitaijiyugaoka,"     #SoftBank  #iPhone8 #iPhone8Plus #MNP 17.0CB 216.0CB     3210  #  07069887366
","['SoftBank', 'iPhone8', 'iPhone8Plus', 'MNP', '']"
969358133016502273,2018-03-01,23:46:03,UTC,szh_420,"@mc318kira @rinsaki_0123  iPhone810 iTunes
",None
969358072568201217,2018-03-01,23:45:48,UTC,keitaijiyugaoka,"  iPhone6/6S   #au  #iPhone8 #64GB # 91440          #49000 # #        07069887366
","['au', 'iPhone8', '64GB', '', '', '', '']"
969357961763024896,2018-03-01,23:45:22,UTC,keitaijiyugaoka,"  iPhone6/6S   #au  #iPhone8 #64GB # 91440          #49000 # #        07069887366
","['au', 'iPhone8', '64GB', '', '', '', '']"
969357591204605952,2018-03-01,23:43:54,UTC,item_search," iDress iphone8/7/6s/6 4.7   Sanrio Characters   iP7-SA14K   1,728 https://k-jz.com/price/4982416728005.html #
",
969357555716669440,2018-03-01,23:43:45,UTC,n3a1n6,"iPhone8   (  ) iPhone7 ww
",None
969357546862428160,2018-03-01,23:43:43,UTC,jaccoy,"iPhone8 PlusUI
",None
969361409644511232,2018-03-01,23:59:04,UTC,aushop_satte,"#  #iPhone8  #GRATINA   #CB !  0480405371 #au # # # #MNP #Softbank #docomo #iPhone #
","['', 'iPhone8', 'GRATINA', 'CB', 'au', '', '', '', 'MNP', 'Softbank', 'docomo', 'iPhone', '']"
969361276290793472,2018-03-01,23:58:32,UTC,KeitaiBancho,": docomo iPhone8 MNP5000 http://gadget-communication.blogspot.com/2018/03/docomo-iphone8-mnp5000.html?spref=tw
",None
969361196376719360,2018-03-01,23:58:13,UTC,miduki_neko,"iPhone84
",None
969361023613284352,2018-03-01,23:57:32,UTC,petun01a,"iPhone8OS2
",None
969360567168270336,2018-03-01,23:55:43,UTC,ponmatsu2,"au iPhone8 MNP105000 http://matome.corkmat.biz/matome1/?p=36831
",None
969360424251539457,2018-03-01,23:55:09,UTC,Hotogi_sakura," iPhone8
",None
969360382472024064,2018-03-01,23:54:59,UTC,ap_wakayama," au iPhone82!! !! !! # # # # #au # # #iPhone  073-425-5585
","['', '', '', '', 'au', '', '', 'iPhone']"
969360321319092225,2018-03-01,23:54:45,UTC,kayanumasan,"iPhone8
",None
969358775109877760,2018-03-01,23:48:36,UTC,ap_himeji,"#softbank # iPhone8  9  ##  079-287-0065 # #iPhone8#MNP ##
","['softbank', '', '', '', '', '', 'iPhone8', 'MNP', 'MNP', '', '', '']"
